POD,CPU,MEMORY,TIME
front-end-55b89655c7-wz27n,69m,126Mi,1701920241.8122196
front-end-55b89655c7-wz27n,59m,124Mi,1701920264.598764
front-end-55b89655c7-wz27n,53m,120Mi,1701920287.1118712
front-end-55b89655c7-wz27n,57m,119Mi,1701920309.576751
front-end-55b89655c7-wz27n,59m,120Mi,1701920332.0749793
front-end-55b89655c7-wz27n,66m,123Mi,1701920354.5750632
front-end-55b89655c7-wz27n,80m,125Mi,1701920376.6176553
front-end-55b89655c7-wz27n,79m,124Mi,1701920398.5888586
front-end-55b89655c7-wz27n,69m,123Mi,1701920421.0827713
front-end-55b89655c7-wz27n,69m,123Mi,1701920443.5948737
front-end-55b89655c7-wz27n,53m,123Mi,1701920466.0788014
front-end-55b89655c7-wz27n,70m,124Mi,1701920488.5201898
front-end-55b89655c7-wz27n,72m,124Mi,1701920511.124376
front-end-55b89655c7-wz27n,59m,125Mi,1701920533.1241825
front-end-55b89655c7-wz27n,60m,125Mi,1701920555.1461284
front-end-55b89655c7-wz27n,60m,127Mi,1701920577.5901814
front-end-55b89655c7-wz27n,74m,123Mi,1701920599.9956717
front-end-55b89655c7-wz27n,69m,124Mi,1701920622.1706545
front-end-55b89655c7-wz27n,69m,124Mi,1701920644.0208037
front-end-55b89655c7-wz27n,67m,126Mi,1701920666.543186
front-end-55b89655c7-wz27n,75m,126Mi,1701920689.0330715
front-end-55b89655c7-wz27n,67m,124Mi,1701920711.5843174
front-end-55b89655c7-wz27n,55m,125Mi,1701920734.1543753
front-end-55b89655c7-wz27n,79m,124Mi,1701920756.6898108
front-end-55b89655c7-wz27n,64m,125Mi,1701920778.6661994
front-end-55b89655c7-wz27n,62m,126Mi,1701920800.5410104
front-end-55b89655c7-wz27n,62m,126Mi,1701920823.041327
front-end-55b89655c7-wz27n,60m,119Mi,1701920845.5518854
front-end-55b89655c7-wz27n,66m,122Mi,1701920868.0193233
front-end-55b89655c7-wz27n,64m,119Mi,1701920890.517595
front-end-55b89655c7-wz27n,59m,120Mi,1701920912.9981916
front-end-55b89655c7-wz27n,54m,121Mi,1701920935.7416492
front-end-55b89655c7-wz27n,65m,122Mi,1701920958.3423672
front-end-55b89655c7-wz27n,76m,122Mi,1701920980.334436
front-end-55b89655c7-wz27n,82m,116Mi,1701921002.252554
front-end-55b89655c7-wz27n,71m,120Mi,1701921024.825294
front-end-55b89655c7-wz27n,83m,121Mi,1701921047.4944122
front-end-55b89655c7-wz27n,78m,125Mi,1701921070.1736765
front-end-55b89655c7-wz27n,76m,122Mi,1701921092.7242486
front-end-55b89655c7-wz27n,79m,122Mi,1701921115.293132
front-end-55b89655c7-wz27n,81m,123Mi,1701921137.8385985
front-end-55b89655c7-wz27n,72m,123Mi,1701921160.4046948
front-end-55b89655c7-wz27n,79m,127Mi,1701921183.0239913
front-end-55b89655c7-wz27n,82m,126Mi,1701921205.4907568
front-end-55b89655c7-wz27n,78m,126Mi,1701921228.1480532
front-end-55b89655c7-wz27n,65m,122Mi,1701921250.5612535
front-end-55b89655c7-wz27n,75m,123Mi,1701921272.9474072
front-end-55b89655c7-wz27n,83m,119Mi,1701921295.5027404
front-end-55b89655c7-wz27n,63m,123Mi,1701921317.4559555
front-end-55b89655c7-wz27n,71m,124Mi,1701921339.4293637
front-end-55b89655c7-wz27n,67m,124Mi,1701921361.9456477
front-end-55b89655c7-wz27n,66m,122Mi,1701921384.416461
front-end-55b89655c7-wz27n,66m,122Mi,1701921407.052806
front-end-55b89655c7-wz27n,67m,123Mi,1701921429.7040153
front-end-55b89655c7-wz27n,91m,122Mi,1701921452.127632
front-end-55b89655c7-wz27n,63m,124Mi,1701921474.217707
front-end-55b89655c7-wz27n,65m,123Mi,1701921496.2738445
front-end-55b89655c7-wz27n,81m,123Mi,1701921518.8653455
front-end-55b89655c7-wz27n,76m,123Mi,1701921540.861909
front-end-55b89655c7-wz27n,50m,124Mi,1701921562.7214668
front-end-55b89655c7-wz27n,68m,124Mi,1701921585.1757617
front-end-55b89655c7-wz27n,61m,122Mi,1701921607.5660112
front-end-55b89655c7-wz27n,88m,122Mi,1701921630.0329154
front-end-55b89655c7-wz27n,69m,122Mi,1701921652.0250757
front-end-55b89655c7-wz27n,69m,122Mi,1701921674.0750825
front-end-55b89655c7-wz27n,54m,125Mi,1701921696.5133226
front-end-55b89655c7-wz27n,53m,125Mi,1701921718.9687862
front-end-55b89655c7-wz27n,66m,119Mi,1701921741.8965456
front-end-55b89655c7-wz27n,63m,121Mi,1701921764.3662372
front-end-55b89655c7-wz27n,67m,122Mi,1701921786.9140446
front-end-55b89655c7-wz27n,54m,123Mi,1701921809.4524736
front-end-55b89655c7-wz27n,62m,126Mi,1701921831.932626
front-end-55b89655c7-wz27n,57m,126Mi,1701921854.425139
front-end-55b89655c7-wz27n,52m,123Mi,1701921876.8223007
front-end-55b89655c7-wz27n,58m,125Mi,1701921899.2521644
front-end-55b89655c7-wz27n,48m,125Mi,1701921921.645455
front-end-55b89655c7-wz27n,42m,126Mi,1701921944.5144303
front-end-55b89655c7-wz27n,56m,126Mi,1701921966.6443222
front-end-55b89655c7-wz27n,51m,128Mi,1701921988.3375332
front-end-55b89655c7-wz27n,69m,126Mi,1701922009.9077733
front-end-55b89655c7-wz27n,72m,125Mi,1701922031.9724226
front-end-55b89655c7-wz27n,65m,127Mi,1701922054.0078201
front-end-55b89655c7-wz27n,85m,127Mi,1701922076.1930308
front-end-55b89655c7-wz27n,68m,126Mi,1701922098.4862761
front-end-55b89655c7-wz27n,78m,125Mi,1701922120.516256
front-end-55b89655c7-wz27n,78m,124Mi,1701922142.5658104
front-end-55b89655c7-wz27n,77m,126Mi,1701922164.6202927
front-end-55b89655c7-wz27n,78m,127Mi,1701922186.7736769
front-end-55b89655c7-wz27n,87m,123Mi,1701922208.8322
front-end-55b89655c7-wz27n,85m,122Mi,1701922230.9074907
front-end-55b89655c7-wz27n,73m,124Mi,1701922253.0392299
front-end-55b89655c7-wz27n,88m,123Mi,1701922275.1278925
front-end-55b89655c7-wz27n,84m,124Mi,1701922297.2874887
front-end-55b89655c7-wz27n,89m,124Mi,1701922319.6542614
front-end-55b89655c7-wz27n,81m,125Mi,1701922341.615543
front-end-55b89655c7-wz27n,83m,122Mi,1701922363.6785297
front-end-55b89655c7-wz27n,95m,124Mi,1701922385.70308
front-end-55b89655c7-wz27n,88m,120Mi,1701922407.5171058
front-end-55b89655c7-wz27n,80m,123Mi,1701922429.2267597
front-end-55b89655c7-wz27n,84m,123Mi,1701922451.724441
front-end-55b89655c7-wz27n,99m,123Mi,1701922474.2222047
front-end-55b89655c7-wz27n,76m,125Mi,1701922496.3760352
front-end-55b89655c7-wz27n,71m,126Mi,1701922518.3619387
front-end-55b89655c7-wz27n,101m,126Mi,1701922540.8708334
front-end-55b89655c7-wz27n,74m,124Mi,1701922563.0144649
front-end-55b89655c7-wz27n,89m,124Mi,1701922585.1141493
front-end-55b89655c7-wz27n,58m,122Mi,1701922608.004988
front-end-55b89655c7-wz27n,63m,124Mi,1701922631.0145624
front-end-55b89655c7-wz27n,62m,124Mi,1701922653.8976367
front-end-55b89655c7-wz27n,49m,125Mi,1701922676.830606
front-end-55b89655c7-wz27n,49m,125Mi,1701922699.6861477
front-end-55b89655c7-wz27n,65m,126Mi,1701922722.1749358
front-end-55b89655c7-wz27n,65m,126Mi,1701922744.201615
front-end-55b89655c7-wz27n,69m,126Mi,1701922766.0815706
front-end-55b89655c7-wz27n,68m,126Mi,1701922788.5740957
front-end-55b89655c7-wz27n,65m,126Mi,1701922810.9990823
front-end-55b89655c7-wz27n,53m,126Mi,1701922833.6379569
front-end-55b89655c7-wz27n,52m,127Mi,1701922856.3367612
front-end-55b89655c7-wz27n,53m,127Mi,1701922878.8142323
front-end-55b89655c7-wz27n,68m,125Mi,1701922901.3298576
front-end-55b89655c7-wz27n,52m,127Mi,1701922923.7568119
front-end-55b89655c7-wz27n,50m,125Mi,1701922946.235675
front-end-55b89655c7-wz27n,43m,124Mi,1701922968.8303783
front-end-55b89655c7-wz27n,35m,124Mi,1701922991.2959616
front-end-55b89655c7-wz27n,45m,126Mi,1701923013.3438716
front-end-55b89655c7-wz27n,37m,124Mi,1701923035.3837342
front-end-55b89655c7-wz27n,37m,124Mi,1701923057.4383354
front-end-55b89655c7-wz27n,48m,121Mi,1701923079.5274436
front-end-55b89655c7-wz27n,56m,122Mi,1701923101.2165031
front-end-55b89655c7-wz27n,65m,124Mi,1701923122.7916884
front-end-55b89655c7-wz27n,59m,123Mi,1701923144.8230126
front-end-55b89655c7-wz27n,61m,124Mi,1701923166.8639038
front-end-55b89655c7-wz27n,46m,125Mi,1701923188.981735
front-end-55b89655c7-wz27n,53m,127Mi,1701923211.0436606
front-end-55b89655c7-wz27n,61m,126Mi,1701923232.698243
front-end-55b89655c7-wz27n,62m,126Mi,1701923254.3260634
front-end-55b89655c7-wz27n,90m,120Mi,1701923276.0075371
front-end-55b89655c7-wz27n,101m,123Mi,1701923297.5582108
front-end-55b89655c7-wz27n,87m,122Mi,1701923318.9048574
front-end-55b89655c7-wz27n,91m,119Mi,1701923340.5716524
front-end-55b89655c7-wz27n,90m,123Mi,1701923362.229757
front-end-55b89655c7-wz27n,106m,122Mi,1701923383.9850893
front-end-55b89655c7-wz27n,88m,125Mi,1701923406.0914748
front-end-55b89655c7-wz27n,82m,123Mi,1701923428.2669966
front-end-55b89655c7-wz27n,74m,125Mi,1701923450.3296573
