POD,CPU,MEMORY,TIME
front-end-55b89655c7-qn4v4,71m,98Mi,1701920196.7984843
front-end-55b89655c7-qn4v4,78m,99Mi,1701920219.3006508
front-end-55b89655c7-qn4v4,52m,102Mi,1701920241.8122196
front-end-55b89655c7-qn4v4,63m,99Mi,1701920264.598764
front-end-55b89655c7-qn4v4,45m,99Mi,1701920287.1118712
front-end-55b89655c7-qn4v4,47m,100Mi,1701920309.576751
front-end-55b89655c7-qn4v4,67m,100Mi,1701920332.0749793
front-end-55b89655c7-qn4v4,67m,94Mi,1701920354.5750632
front-end-55b89655c7-qn4v4,85m,97Mi,1701920376.6176553
front-end-55b89655c7-qn4v4,63m,96Mi,1701920398.5888586
front-end-55b89655c7-qn4v4,72m,100Mi,1701920421.0827713
front-end-55b89655c7-qn4v4,70m,99Mi,1701920443.5948737
front-end-55b89655c7-qn4v4,59m,100Mi,1701920466.0788014
front-end-55b89655c7-qn4v4,53m,98Mi,1701920488.5201898
front-end-55b89655c7-qn4v4,62m,98Mi,1701920511.124376
front-end-55b89655c7-qn4v4,74m,99Mi,1701920533.1241825
front-end-55b89655c7-qn4v4,85m,99Mi,1701920555.1461284
front-end-55b89655c7-qn4v4,71m,100Mi,1701920577.5901814
front-end-55b89655c7-qn4v4,64m,95Mi,1701920599.9956717
front-end-55b89655c7-qn4v4,66m,98Mi,1701920622.1706545
front-end-55b89655c7-qn4v4,76m,97Mi,1701920644.0208037
front-end-55b89655c7-qn4v4,70m,98Mi,1701920666.543186
front-end-55b89655c7-qn4v4,69m,101Mi,1701920689.0330715
front-end-55b89655c7-qn4v4,72m,101Mi,1701920711.5843174
front-end-55b89655c7-qn4v4,75m,101Mi,1701920734.1543753
front-end-55b89655c7-qn4v4,86m,102Mi,1701920756.6898108
front-end-55b89655c7-qn4v4,79m,103Mi,1701920778.6661994
front-end-55b89655c7-qn4v4,65m,102Mi,1701920800.5410104
front-end-55b89655c7-qn4v4,70m,101Mi,1701920823.041327
front-end-55b89655c7-qn4v4,60m,101Mi,1701920845.5518854
front-end-55b89655c7-qn4v4,57m,103Mi,1701920868.0193233
front-end-55b89655c7-qn4v4,52m,102Mi,1701920890.517595
front-end-55b89655c7-qn4v4,65m,100Mi,1701920912.9981916
front-end-55b89655c7-qn4v4,63m,102Mi,1701920935.7416492
front-end-55b89655c7-qn4v4,54m,101Mi,1701920958.3423672
front-end-55b89655c7-qn4v4,56m,101Mi,1701920980.334436
front-end-55b89655c7-qn4v4,54m,100Mi,1701921002.252554
