POD,CPU,MEMORY,TIME
front-end-55b89655c7-sfx87,94m,96Mi,1701840513.652613
front-end-55b89655c7-sfx87,80m,96Mi,1701840535.7209382
front-end-55b89655c7-sfx87,73m,97Mi,1701840557.8915539
front-end-55b89655c7-sfx87,95m,99Mi,1701840580.2208898
front-end-55b89655c7-sfx87,67m,97Mi,1701840602.4473014
front-end-55b89655c7-sfx87,67m,97Mi,1701840624.7637224
front-end-55b89655c7-sfx87,75m,99Mi,1701840646.8123755
front-end-55b89655c7-sfx87,65m,98Mi,1701840669.0345128
front-end-55b89655c7-sfx87,50m,99Mi,1701840691.1573174
front-end-55b89655c7-sfx87,56m,98Mi,1701840713.3846765
front-end-55b89655c7-sfx87,51m,96Mi,1701840735.5914614
front-end-55b89655c7-sfx87,66m,97Mi,1701840757.6022289
front-end-55b89655c7-sfx87,54m,98Mi,1701840779.5444338
front-end-55b89655c7-sfx87,52m,101Mi,1701840801.4784615
front-end-55b89655c7-sfx87,49m,97Mi,1701840823.3331945
front-end-55b89655c7-sfx87,66m,91Mi,1701840845.344069
front-end-55b89655c7-sfx87,64m,92Mi,1701840867.267056
front-end-55b89655c7-sfx87,76m,96Mi,1701840889.1534414
front-end-55b89655c7-sfx87,97m,94Mi,1701840910.7963257
front-end-55b89655c7-sfx87,67m,95Mi,1701840932.5093048
front-end-55b89655c7-sfx87,64m,95Mi,1701840954.1393538
front-end-55b89655c7-sfx87,80m,97Mi,1701840975.8744001
front-end-55b89655c7-sfx87,80m,98Mi,1701840997.6200407
front-end-55b89655c7-sfx87,76m,96Mi,1701841019.3487875
front-end-55b89655c7-sfx87,79m,97Mi,1701841040.9481175
front-end-55b89655c7-sfx87,50m,96Mi,1701841062.6160972
front-end-55b89655c7-sfx87,53m,89Mi,1701841084.2300825
front-end-55b89655c7-sfx87,45m,90Mi,1701841106.0167806
front-end-55b89655c7-sfx87,52m,93Mi,1701841127.5988557
front-end-55b89655c7-sfx87,23m,94Mi,1701841149.336068
front-end-55b89655c7-sfx87,2m,94Mi,1701841170.7410636
