POD,CPU,MEMORY,TIME
front-end-55b89655c7-5j6pl,99m,103Mi,1701496162.4652674
front-end-55b89655c7-5j6pl,87m,101Mi,1701496184.1837976
front-end-55b89655c7-5j6pl,87m,103Mi,1701496206.0406034
front-end-55b89655c7-5j6pl,77m,101Mi,1701496227.9683158
front-end-55b89655c7-5j6pl,82m,103Mi,1701496249.8546243
front-end-55b89655c7-5j6pl,77m,101Mi,1701496271.6462817
front-end-55b89655c7-5j6pl,63m,101Mi,1701496293.4542713
front-end-55b89655c7-5j6pl,71m,102Mi,1701496315.351473
front-end-55b89655c7-5j6pl,68m,101Mi,1701496337.3018498
front-end-55b89655c7-5j6pl,79m,102Mi,1701496359.609715
front-end-55b89655c7-5j6pl,69m,100Mi,1701496381.724645
front-end-55b89655c7-5j6pl,69m,100Mi,1701496404.0832913
front-end-55b89655c7-5j6pl,65m,103Mi,1701496426.2254252
front-end-55b89655c7-5j6pl,65m,103Mi,1701496448.3689656
front-end-55b89655c7-5j6pl,63m,100Mi,1701496470.7319639
front-end-55b89655c7-5j6pl,73m,102Mi,1701496492.6722481
front-end-55b89655c7-5j6pl,70m,103Mi,1701496514.7234821
front-end-55b89655c7-5j6pl,87m,102Mi,1701496536.6073995
front-end-55b89655c7-5j6pl,75m,103Mi,1701496558.4862943
front-end-55b89655c7-5j6pl,93m,101Mi,1701496580.4727418
front-end-55b89655c7-5j6pl,71m,103Mi,1701496602.4260502
front-end-55b89655c7-5j6pl,62m,99Mi,1701496624.7380922
front-end-55b89655c7-5j6pl,62m,99Mi,1701496646.8086784
front-end-55b89655c7-5j6pl,50m,100Mi,1701496668.8662047
front-end-55b89655c7-5j6pl,49m,101Mi,1701496690.9608893
front-end-55b89655c7-5j6pl,59m,101Mi,1701496712.9975212
front-end-55b89655c7-5j6pl,54m,100Mi,1701496735.2731516
front-end-55b89655c7-5j6pl,51m,101Mi,1701496757.2485976
front-end-55b89655c7-5j6pl,69m,100Mi,1701496779.109058
front-end-55b89655c7-5j6pl,59m,103Mi,1701496801.1617577
front-end-55b89655c7-5j6pl,67m,104Mi,1701496823.0695262
front-end-55b89655c7-5j6pl,61m,102Mi,1701496845.0833123
front-end-55b89655c7-5j6pl,71m,103Mi,1701496866.943643
front-end-55b89655c7-5j6pl,58m,104Mi,1701496888.7801793
front-end-55b89655c7-5j6pl,69m,101Mi,1701496910.6866832
front-end-55b89655c7-5j6pl,43m,102Mi,1701496932.5146868
front-end-55b89655c7-5j6pl,55m,103Mi,1701496954.3993125
front-end-55b89655c7-5j6pl,76m,103Mi,1701496976.0579202
front-end-55b89655c7-5j6pl,63m,104Mi,1701496997.6378865
front-end-55b89655c7-5j6pl,77m,108Mi,1701497019.3312628
front-end-55b89655c7-5j6pl,73m,102Mi,1701497040.9526236
front-end-55b89655c7-5j6pl,58m,100Mi,1701497062.5675387
front-end-55b89655c7-5j6pl,68m,104Mi,1701497084.1783187
front-end-55b89655c7-5j6pl,77m,102Mi,1701497105.8642304
front-end-55b89655c7-5j6pl,71m,102Mi,1701497127.7414296
front-end-55b89655c7-5j6pl,66m,104Mi,1701497149.5835154
front-end-55b89655c7-5j6pl,77m,103Mi,1701497171.4496562
front-end-55b89655c7-5j6pl,63m,103Mi,1701497193.388183
front-end-55b89655c7-5j6pl,69m,108Mi,1701497215.1471238
front-end-55b89655c7-5j6pl,75m,104Mi,1701497237.1288714
front-end-55b89655c7-5j6pl,64m,103Mi,1701497259.219613
front-end-55b89655c7-5j6pl,66m,104Mi,1701497281.3682854
front-end-55b89655c7-5j6pl,56m,99Mi,1701497303.535477
front-end-55b89655c7-5j6pl,87m,99Mi,1701497325.6411016
front-end-55b89655c7-5j6pl,58m,103Mi,1701497347.8258717
front-end-55b89655c7-5j6pl,49m,104Mi,1701497370.0130396
front-end-55b89655c7-5j6pl,71m,103Mi,1701497391.9261658
front-end-55b89655c7-5j6pl,75m,102Mi,1701497413.840254
front-end-55b89655c7-5j6pl,92m,102Mi,1701497435.7323701
front-end-55b89655c7-5j6pl,75m,102Mi,1701497457.7213273
front-end-55b89655c7-5j6pl,86m,104Mi,1701497479.616489
front-end-55b89655c7-5j6pl,79m,104Mi,1701497501.6339402
front-end-55b89655c7-5j6pl,103m,103Mi,1701497523.7288709
front-end-55b89655c7-5j6pl,78m,100Mi,1701497545.8866255
front-end-55b89655c7-5j6pl,68m,103Mi,1701497568.259611
front-end-55b89655c7-5j6pl,66m,103Mi,1701497590.4051685
front-end-55b89655c7-5j6pl,71m,103Mi,1701497612.5383575
front-end-55b89655c7-5j6pl,58m,103Mi,1701497634.5842223
front-end-55b89655c7-5j6pl,69m,104Mi,1701497656.767899
front-end-55b89655c7-5j6pl,64m,105Mi,1701497679.2271695
front-end-55b89655c7-5j6pl,58m,105Mi,1701497701.105447
front-end-55b89655c7-5j6pl,77m,106Mi,1701497722.934062
front-end-55b89655c7-5j6pl,74m,106Mi,1701497744.8544617
front-end-55b89655c7-5j6pl,49m,101Mi,1701497766.6730614
front-end-55b89655c7-5j6pl,60m,102Mi,1701497788.6253433
front-end-55b89655c7-5j6pl,64m,100Mi,1701497810.8162344
front-end-55b89655c7-5j6pl,55m,100Mi,1701497832.8209028
front-end-55b89655c7-5j6pl,53m,101Mi,1701497854.6441536
front-end-55b89655c7-5j6pl,57m,99Mi,1701497876.5664186
front-end-55b89655c7-5j6pl,61m,100Mi,1701497898.2496986
front-end-55b89655c7-5j6pl,73m,97Mi,1701497919.901462
front-end-55b89655c7-5j6pl,77m,99Mi,1701497941.7388897
front-end-55b89655c7-5j6pl,95m,99Mi,1701497963.3376598
front-end-55b89655c7-5j6pl,61m,104Mi,1701497984.9395506
front-end-55b89655c7-5j6pl,78m,103Mi,1701498006.6049538
front-end-55b89655c7-5j6pl,61m,102Mi,1701498028.1932728
front-end-55b89655c7-5j6pl,65m,100Mi,1701498049.8036714
front-end-55b89655c7-5j6pl,85m,104Mi,1701498071.1612067
front-end-55b89655c7-5j6pl,75m,102Mi,1701498092.571882
