POD,CPU,MEMORY,TIME
front-end-55b89655c7-59twl,56m,103Mi,1701678237.4561913
front-end-55b89655c7-59twl,52m,103Mi,1701678259.4323611
front-end-55b89655c7-59twl,85m,103Mi,1701678281.0425339
front-end-55b89655c7-59twl,72m,102Mi,1701678302.6229427
front-end-55b89655c7-59twl,64m,102Mi,1701678324.1976829
front-end-55b89655c7-59twl,75m,102Mi,1701678345.7915206
front-end-55b89655c7-59twl,75m,102Mi,1701678367.5435395
front-end-55b89655c7-59twl,81m,102Mi,1701678389.1489248
front-end-55b89655c7-59twl,71m,100Mi,1701678410.7332268
front-end-55b89655c7-59twl,66m,100Mi,1701678432.31724
front-end-55b89655c7-59twl,64m,101Mi,1701678453.9393463
front-end-55b89655c7-59twl,86m,100Mi,1701678475.6499693
front-end-55b89655c7-59twl,75m,101Mi,1701678497.3343692
front-end-55b89655c7-59twl,80m,99Mi,1701678519.1276126
front-end-55b89655c7-59twl,84m,99Mi,1701678540.99518
front-end-55b89655c7-59twl,79m,101Mi,1701678562.8516395
front-end-55b89655c7-59twl,66m,101Mi,1701678584.7943323
front-end-55b89655c7-59twl,86m,100Mi,1701678606.6542842
front-end-55b89655c7-59twl,57m,101Mi,1701678628.5769954
front-end-55b89655c7-59twl,78m,100Mi,1701678650.2615461
front-end-55b89655c7-59twl,81m,101Mi,1701678671.8936548
front-end-55b89655c7-59twl,88m,101Mi,1701678693.5768282
front-end-55b89655c7-59twl,81m,101Mi,1701678715.230874
front-end-55b89655c7-59twl,83m,100Mi,1701678736.8493016
front-end-55b89655c7-59twl,98m,103Mi,1701678758.4472148
front-end-55b89655c7-59twl,86m,100Mi,1701678780.1678407
front-end-55b89655c7-59twl,84m,102Mi,1701678802.0718503
front-end-55b89655c7-59twl,55m,102Mi,1701678823.8778489
front-end-55b89655c7-59twl,56m,102Mi,1701678845.6863625
front-end-55b89655c7-59twl,62m,100Mi,1701678867.4802377
front-end-55b89655c7-59twl,49m,99Mi,1701678889.2873607
front-end-55b89655c7-59twl,48m,100Mi,1701678911.2649612
front-end-55b89655c7-59twl,64m,101Mi,1701678932.888692
front-end-55b89655c7-59twl,68m,102Mi,1701678954.4645312
front-end-55b89655c7-59twl,66m,101Mi,1701678976.0658455
front-end-55b89655c7-59twl,70m,100Mi,1701678997.6551015
front-end-55b89655c7-59twl,50m,104Mi,1701679019.3263068
front-end-55b89655c7-59twl,53m,101Mi,1701679040.8961678
front-end-55b89655c7-59twl,27m,102Mi,1701679062.5292757
front-end-55b89655c7-59twl,45m,102Mi,1701679083.896272
front-end-55b89655c7-59twl,1m,103Mi,1701679105.149531
front-end-55b89655c7-59twl,2m,104Mi,1701679126.5016344
front-end-55b89655c7-59twl,2m,104Mi,1701679147.7659822
front-end-55b89655c7-59twl,2m,104Mi,1701679169.0360816
front-end-55b89655c7-59twl,2m,104Mi,1701679190.3543344
