POD,CPU,MEMORY,TIME
front-end-55b89655c7-j789q,78m,103Mi,1701454413.6131427
front-end-55b89655c7-j789q,70m,103Mi,1701454435.584266
front-end-55b89655c7-j789q,74m,106Mi,1701454457.468123
front-end-55b89655c7-j789q,50m,104Mi,1701454479.295652
front-end-55b89655c7-j789q,51m,106Mi,1701454501.5700855
front-end-55b89655c7-j789q,51m,106Mi,1701454523.6047716
front-end-55b89655c7-j789q,53m,103Mi,1701454545.9302068
front-end-55b89655c7-j789q,52m,103Mi,1701454568.0132496
front-end-55b89655c7-j789q,33m,99Mi,1701454590.037027
front-end-55b89655c7-j789q,36m,99Mi,1701454612.1469483
front-end-55b89655c7-j789q,33m,99Mi,1701454634.2146297
front-end-55b89655c7-j789q,40m,104Mi,1701454656.2486026
front-end-55b89655c7-j789q,41m,101Mi,1701454678.0151196
front-end-55b89655c7-j789q,38m,98Mi,1701454699.7593963
front-end-55b89655c7-j789q,26m,99Mi,1701454721.5357811
front-end-55b89655c7-j789q,1m,98Mi,1701454743.2548804
front-end-55b89655c7-j789q,1m,98Mi,1701454765.0806067
front-end-55b89655c7-j789q,1m,98Mi,1701454786.6305978
front-end-55b89655c7-j789q,1m,98Mi,1701454808.1570067
front-end-55b89655c7-j789q,1m,98Mi,1701454829.7292862
front-end-55b89655c7-j789q,1m,98Mi,1701454851.3023186
front-end-55b89655c7-j789q,2m,98Mi,1701454872.8681786
front-end-55b89655c7-j789q,1m,98Mi,1701454894.4306908
front-end-55b89655c7-j789q,1m,99Mi,1701454915.7297597
front-end-55b89655c7-j789q,1m,99Mi,1701454936.9599454
front-end-55b89655c7-j789q,1m,99Mi,1701454958.232009
front-end-55b89655c7-j789q,1m,99Mi,1701454979.703937
front-end-55b89655c7-j789q,1m,99Mi,1701455000.9287207
front-end-55b89655c7-j789q,1m,99Mi,1701455022.2443805
