POD,CPU,MEMORY,TIME
front-end-55b89655c7-wz27n,76m,106Mi,1701766562.4395983
front-end-55b89655c7-wz27n,74m,106Mi,1701766583.8639467
front-end-55b89655c7-wz27n,78m,103Mi,1701766605.239608
front-end-55b89655c7-wz27n,80m,103Mi,1701766626.6182525
front-end-55b89655c7-wz27n,91m,102Mi,1701766647.9855835
front-end-55b89655c7-wz27n,89m,105Mi,1701766669.4564052
front-end-55b89655c7-wz27n,88m,103Mi,1701766691.1756954
front-end-55b89655c7-wz27n,88m,103Mi,1701766712.8559828
front-end-55b89655c7-wz27n,88m,102Mi,1701766734.5320208
front-end-55b89655c7-wz27n,98m,101Mi,1701766756.2064822
front-end-55b89655c7-wz27n,82m,100Mi,1701766777.859023
front-end-55b89655c7-wz27n,89m,102Mi,1701766799.662635
front-end-55b89655c7-wz27n,73m,103Mi,1701766821.725865
front-end-55b89655c7-wz27n,65m,107Mi,1701766843.623479
front-end-55b89655c7-wz27n,89m,106Mi,1701766865.6131792
front-end-55b89655c7-wz27n,71m,103Mi,1701766887.5536692
front-end-55b89655c7-wz27n,75m,105Mi,1701766909.5868897
front-end-55b89655c7-wz27n,72m,104Mi,1701766931.5105026
front-end-55b89655c7-wz27n,61m,104Mi,1701766953.403856
front-end-55b89655c7-wz27n,54m,100Mi,1701766975.2866163
front-end-55b89655c7-wz27n,61m,100Mi,1701766997.271005
front-end-55b89655c7-wz27n,74m,102Mi,1701767019.0404444
front-end-55b89655c7-wz27n,77m,101Mi,1701767040.9018164
front-end-55b89655c7-wz27n,77m,101Mi,1701767062.567131
front-end-55b89655c7-wz27n,84m,104Mi,1701767084.2251816
front-end-55b89655c7-wz27n,81m,102Mi,1701767105.8590014
front-end-55b89655c7-wz27n,70m,104Mi,1701767127.5279696
front-end-55b89655c7-wz27n,78m,101Mi,1701767149.1611247
front-end-55b89655c7-wz27n,94m,104Mi,1701767170.7482462
front-end-55b89655c7-wz27n,79m,104Mi,1701767192.4540195
front-end-55b89655c7-wz27n,85m,103Mi,1701767214.3169963
front-end-55b89655c7-wz27n,70m,104Mi,1701767236.2851474
front-end-55b89655c7-wz27n,73m,103Mi,1701767258.2269707
front-end-55b89655c7-wz27n,79m,105Mi,1701767280.1525364
front-end-55b89655c7-wz27n,61m,104Mi,1701767302.0797763
front-end-55b89655c7-wz27n,75m,106Mi,1701767323.996399
front-end-55b89655c7-wz27n,69m,100Mi,1701767346.0300765
front-end-55b89655c7-wz27n,82m,102Mi,1701767367.992914
front-end-55b89655c7-wz27n,72m,104Mi,1701767389.9960968
front-end-55b89655c7-wz27n,91m,102Mi,1701767412.0037942
front-end-55b89655c7-wz27n,70m,102Mi,1701767434.0556424
front-end-55b89655c7-wz27n,80m,102Mi,1701767456.3263547
front-end-55b89655c7-wz27n,72m,104Mi,1701767478.5876844
front-end-55b89655c7-wz27n,65m,105Mi,1701767500.80219
front-end-55b89655c7-wz27n,48m,106Mi,1701767522.9640996
front-end-55b89655c7-wz27n,49m,103Mi,1701767545.1355178
front-end-55b89655c7-wz27n,42m,100Mi,1701767567.4479702
front-end-55b89655c7-wz27n,42m,100Mi,1701767589.3564153
front-end-55b89655c7-wz27n,49m,104Mi,1701767611.1961696
front-end-55b89655c7-wz27n,59m,105Mi,1701767633.0842218
front-end-55b89655c7-wz27n,51m,101Mi,1701767654.9656441
front-end-55b89655c7-wz27n,54m,103Mi,1701767676.9402812
front-end-55b89655c7-wz27n,43m,104Mi,1701767698.8621857
front-end-55b89655c7-wz27n,54m,102Mi,1701767720.536441
front-end-55b89655c7-wz27n,56m,103Mi,1701767742.1397645
front-end-55b89655c7-wz27n,39m,104Mi,1701767763.7510338
front-end-55b89655c7-wz27n,23m,102Mi,1701767785.4380972
front-end-55b89655c7-wz27n,1m,103Mi,1701767806.9841857
front-end-55b89655c7-wz27n,2m,103Mi,1701767828.6138177
front-end-55b89655c7-wz27n,1m,103Mi,1701767849.9694293
front-end-55b89655c7-wz27n,2m,103Mi,1701767871.2860818
front-end-55b89655c7-wz27n,2m,103Mi,1701767892.6550825
front-end-55b89655c7-wz27n,1m,103Mi,1701767913.9686298
front-end-55b89655c7-wz27n,2m,103Mi,1701767935.2824526
front-end-55b89655c7-wz27n,2m,103Mi,1701767956.7035394
front-end-55b89655c7-wz27n,1m,103Mi,1701767977.8170197
front-end-55b89655c7-wz27n,1m,103Mi,1701767999.0035388
front-end-55b89655c7-wz27n,2m,103Mi,1701768020.0762947
front-end-55b89655c7-wz27n,2m,104Mi,1701768041.13153
front-end-55b89655c7-wz27n,2m,104Mi,1701768062.2171237
front-end-55b89655c7-wz27n,2m,104Mi,1701768083.3186965
front-end-55b89655c7-wz27n,2m,74Mi,1701768104.5544508
front-end-55b89655c7-wz27n,2m,74Mi,1701768125.6485946
front-end-55b89655c7-wz27n,1m,71Mi,1701768146.7362027
front-end-55b89655c7-wz27n,2m,71Mi,1701768167.8233144
front-end-55b89655c7-wz27n,2m,71Mi,1701768188.8922355
front-end-55b89655c7-wz27n,2m,71Mi,1701768210.0639217
front-end-55b89655c7-wz27n,2m,71Mi,1701768231.131958
front-end-55b89655c7-wz27n,2m,72Mi,1701768252.222775
front-end-55b89655c7-wz27n,1m,71Mi,1701768273.309144
front-end-55b89655c7-wz27n,2m,72Mi,1701768294.3944075
front-end-55b89655c7-wz27n,2m,72Mi,1701768315.5621257
front-end-55b89655c7-wz27n,2m,71Mi,1701768336.6563075
front-end-55b89655c7-wz27n,1m,71Mi,1701768357.731061
front-end-55b89655c7-wz27n,2m,71Mi,1701768378.8149128
front-end-55b89655c7-wz27n,2m,71Mi,1701768399.8783603
front-end-55b89655c7-wz27n,2m,71Mi,1701768421.0309083
front-end-55b89655c7-wz27n,2m,71Mi,1701768442.108378
front-end-55b89655c7-wz27n,2m,71Mi,1701768463.2032392
front-end-55b89655c7-wz27n,2m,71Mi,1701768484.289188
front-end-55b89655c7-wz27n,2m,71Mi,1701768505.3752344
front-end-55b89655c7-wz27n,2m,71Mi,1701768526.5247586
front-end-55b89655c7-wz27n,2m,71Mi,1701768547.619828
front-end-55b89655c7-wz27n,2m,72Mi,1701768568.7032564
front-end-55b89655c7-wz27n,2m,71Mi,1701768589.801423
front-end-55b89655c7-wz27n,2m,71Mi,1701768610.8854792
front-end-55b89655c7-wz27n,2m,72Mi,1701768632.0343328
front-end-55b89655c7-wz27n,2m,71Mi,1701768653.109735
front-end-55b89655c7-wz27n,2m,71Mi,1701768674.1800797
front-end-55b89655c7-wz27n,2m,71Mi,1701768695.2906232
front-end-55b89655c7-wz27n,2m,71Mi,1701768716.3613188
front-end-55b89655c7-wz27n,2m,71Mi,1701768737.5096993
front-end-55b89655c7-wz27n,2m,72Mi,1701768758.6045916
front-end-55b89655c7-wz27n,2m,71Mi,1701768779.6822133
front-end-55b89655c7-wz27n,2m,71Mi,1701768800.7430415
front-end-55b89655c7-wz27n,1m,71Mi,1701768821.8222568
front-end-55b89655c7-wz27n,2m,71Mi,1701768842.975619
front-end-55b89655c7-wz27n,2m,71Mi,1701768864.0364947
front-end-55b89655c7-wz27n,2m,71Mi,1701768885.1229224
front-end-55b89655c7-wz27n,2m,71Mi,1701768906.2216637
front-end-55b89655c7-wz27n,2m,71Mi,1701768927.2828703
front-end-55b89655c7-wz27n,2m,71Mi,1701768948.436857
front-end-55b89655c7-wz27n,2m,71Mi,1701768969.5239115
front-end-55b89655c7-wz27n,2m,71Mi,1701768990.5844326
front-end-55b89655c7-wz27n,1m,71Mi,1701769011.6512532
front-end-55b89655c7-wz27n,1m,71Mi,1701769032.7311778
front-end-55b89655c7-wz27n,2m,72Mi,1701769053.8951938
front-end-55b89655c7-wz27n,2m,72Mi,1701769074.9714649
front-end-55b89655c7-wz27n,2m,71Mi,1701769096.0725
front-end-55b89655c7-wz27n,1m,72Mi,1701769117.1449323
front-end-55b89655c7-wz27n,2m,72Mi,1701769138.2083166
front-end-55b89655c7-wz27n,2m,72Mi,1701769159.368716
