POD,CPU,MEMORY,TIME
front-end-55b89655c7-ksxth,75m,97Mi,1701763175.2549725
front-end-55b89655c7-ksxth,77m,96Mi,1701763197.2560072
front-end-55b89655c7-ksxth,68m,97Mi,1701763219.3096185
front-end-55b89655c7-ksxth,72m,95Mi,1701763241.2184505
front-end-55b89655c7-ksxth,85m,96Mi,1701763263.1324193
front-end-55b89655c7-ksxth,68m,97Mi,1701763285.0720286
front-end-55b89655c7-ksxth,54m,98Mi,1701763306.9711943
front-end-55b89655c7-ksxth,67m,97Mi,1701763329.028275
front-end-55b89655c7-ksxth,74m,99Mi,1701763351.0753691
front-end-55b89655c7-ksxth,74m,99Mi,1701763373.32448
front-end-55b89655c7-ksxth,62m,99Mi,1701763395.5711179
front-end-55b89655c7-ksxth,60m,99Mi,1701763417.7531257
front-end-55b89655c7-ksxth,59m,101Mi,1701763439.9633553
front-end-55b89655c7-ksxth,65m,102Mi,1701763462.3263717
front-end-55b89655c7-ksxth,94m,98Mi,1701763484.3585544
front-end-55b89655c7-ksxth,66m,99Mi,1701763506.3689532
front-end-55b89655c7-ksxth,80m,98Mi,1701763528.436244
front-end-55b89655c7-ksxth,80m,98Mi,1701763550.4743617
front-end-55b89655c7-ksxth,75m,97Mi,1701763572.5758064
front-end-55b89655c7-ksxth,92m,98Mi,1701763594.7259336
front-end-55b89655c7-ksxth,71m,98Mi,1701763616.895137
front-end-55b89655c7-ksxth,71m,100Mi,1701763639.0243654
front-end-55b89655c7-ksxth,60m,95Mi,1701763661.2887821
front-end-55b89655c7-ksxth,59m,96Mi,1701763683.6355686
front-end-55b89655c7-ksxth,70m,98Mi,1701763706.3680816
front-end-55b89655c7-ksxth,77m,98Mi,1701763728.7901344
front-end-55b89655c7-ksxth,66m,100Mi,1701763750.9707217
front-end-55b89655c7-ksxth,40m,100Mi,1701763773.2873871
front-end-55b89655c7-ksxth,82m,91Mi,1701763795.3413873
front-end-55b89655c7-ksxth,76m,93Mi,1701763817.3638272
front-end-55b89655c7-ksxth,79m,93Mi,1701763839.5227623
front-end-55b89655c7-ksxth,63m,96Mi,1701763891.1690645
front-end-55b89655c7-ksxth,80m,97Mi,1701763913.1381977
front-end-55b89655c7-ksxth,61m,95Mi,1701763935.2223256
front-end-55b89655c7-ksxth,68m,97Mi,1701763957.3686907
front-end-55b89655c7-ksxth,84m,96Mi,1701763979.4025414
front-end-55b89655c7-ksxth,80m,96Mi,1701764001.1097026
front-end-55b89655c7-ksxth,85m,97Mi,1701764022.8734524
front-end-55b89655c7-ksxth,85m,97Mi,1701764044.7087326
front-end-55b89655c7-ksxth,72m,95Mi,1701764066.6622362
front-end-55b89655c7-ksxth,63m,96Mi,1701764088.381683
front-end-55b89655c7-ksxth,92m,94Mi,1701764110.0986037
