POD,CPU,MEMORY,TIME
front-end-55b89655c7-77m64,54m,100Mi,1701803957.6012306
front-end-55b89655c7-77m64,73m,101Mi,1701803979.7929718
front-end-55b89655c7-77m64,71m,102Mi,1701804002.1742034
front-end-55b89655c7-77m64,71m,102Mi,1701804024.4052737
front-end-55b89655c7-77m64,60m,102Mi,1701804046.6489594
front-end-55b89655c7-77m64,68m,103Mi,1701804068.7701514
front-end-55b89655c7-77m64,74m,103Mi,1701804090.746259
front-end-55b89655c7-77m64,59m,103Mi,1701804112.664099
front-end-55b89655c7-77m64,61m,101Mi,1701804134.6078
front-end-55b89655c7-77m64,71m,101Mi,1701804156.44809
front-end-55b89655c7-77m64,54m,100Mi,1701804178.3883748
front-end-55b89655c7-77m64,64m,101Mi,1701804200.3145864
front-end-55b89655c7-77m64,73m,98Mi,1701804222.1862721
front-end-55b89655c7-77m64,79m,101Mi,1701804243.8206017
front-end-55b89655c7-77m64,69m,99Mi,1701804265.5145152
front-end-55b89655c7-77m64,73m,99Mi,1701804287.107306
front-end-55b89655c7-77m64,69m,99Mi,1701804308.8388743
front-end-55b89655c7-77m64,85m,99Mi,1701804330.5412989
front-end-55b89655c7-77m64,74m,97Mi,1701804352.2713943
front-end-55b89655c7-77m64,60m,97Mi,1701804373.93585
front-end-55b89655c7-77m64,55m,100Mi,1701804395.7912183
front-end-55b89655c7-77m64,52m,100Mi,1701804417.6270795
front-end-55b89655c7-77m64,35m,100Mi,1701804439.5805862
front-end-55b89655c7-77m64,54m,97Mi,1701804461.3980796
front-end-55b89655c7-77m64,33m,94Mi,1701804483.31976
front-end-55b89655c7-77m64,37m,95Mi,1701804505.2080579
front-end-55b89655c7-77m64,61m,93Mi,1701804526.9333837
front-end-55b89655c7-77m64,66m,97Mi,1701804548.6279087
front-end-55b89655c7-77m64,76m,94Mi,1701804570.293186
front-end-55b89655c7-77m64,59m,98Mi,1701804591.8610485
front-end-55b89655c7-77m64,54m,98Mi,1701804613.525564
front-end-55b89655c7-77m64,46m,98Mi,1701804635.0657897
front-end-55b89655c7-77m64,41m,100Mi,1701804656.7998672
front-end-55b89655c7-77m64,44m,99Mi,1701804678.3735065
front-end-55b89655c7-77m64,70m,99Mi,1701804700.1689801
front-end-55b89655c7-77m64,99m,99Mi,1701804721.5956094
front-end-55b89655c7-77m64,85m,99Mi,1701804743.04643
front-end-55b89655c7-77m64,90m,97Mi,1701804764.5031705
front-end-55b89655c7-77m64,96m,100Mi,1701804785.9704103
front-end-55b89655c7-77m64,88m,97Mi,1701804807.3265958
front-end-55b89655c7-77m64,88m,96Mi,1701804828.8544164
front-end-55b89655c7-77m64,100m,100Mi,1701804850.4156835
front-end-55b89655c7-77m64,68m,99Mi,1701804872.1761637
front-end-55b89655c7-77m64,60m,99Mi,1701804893.7677634
front-end-55b89655c7-77m64,60m,101Mi,1701804915.447502
