POD,CPU,MEMORY,TIME
front-end-55b89655c7-p4r42,158,108Mi,1701269393
front-end-55b89655c7-p4r42,144,106Mi,1701269414
front-end-55b89655c7-p4r42,144,106Mi,1701269436
front-end-55b89655c7-p4r42,147,108Mi,1701269457
front-end-55b89655c7-p4r42,165,109Mi,1701269478
front-end-55b89655c7-p4r42,161,107Mi,1701269500
front-end-55b89655c7-p4r42,182,109Mi,1701269521
front-end-55b89655c7-p4r42,157,107Mi,1701269542
front-end-55b89655c7-p4r42,185,108Mi,1701269564
front-end-55b89655c7-p4r42,152,106Mi,1701269585
front-end-55b89655c7-p4r42,143,107Mi,1701269607
front-end-55b89655c7-p4r42,182,107Mi,1701269628
front-end-55b89655c7-p4r42,152,108Mi,1701269649
front-end-55b89655c7-p4r42,149,109Mi,1701269671
front-end-55b89655c7-p4r42,150,110Mi,1701269692
front-end-55b89655c7-p4r42,158,110Mi,1701269713
front-end-55b89655c7-p4r42,191,109Mi,1701269735
front-end-55b89655c7-p4r42,158,111Mi,1701269756
front-end-55b89655c7-p4r42,175,106Mi,1701269777
front-end-55b89655c7-p4r42,185,106Mi,1701269799
front-end-55b89655c7-p4r42,150,107Mi,1701269820
front-end-55b89655c7-p4r42,181,108Mi,1701269841
front-end-55b89655c7-p4r42,157,107Mi,1701269863
front-end-55b89655c7-p4r42,209,107Mi,1701269884
front-end-55b89655c7-p4r42,164,107Mi,1701269906
front-end-55b89655c7-p4r42,215,107Mi,1701269927
front-end-55b89655c7-p4r42,152,106Mi,1701269948
front-end-55b89655c7-p4r42,196,106Mi,1701269970
front-end-55b89655c7-p4r42,179,108Mi,1701269991
front-end-55b89655c7-p4r42,145,109Mi,1701270012
front-end-55b89655c7-p4r42,184,108Mi,1701270034
front-end-55b89655c7-p4r42,177,109Mi,1701270055
front-end-55b89655c7-p4r42,168,109Mi,1701270076
front-end-55b89655c7-p4r42,174,104Mi,1701270098
front-end-55b89655c7-p4r42,173,107Mi,1701270119
front-end-55b89655c7-p4r42,175,108Mi,1701270140
front-end-55b89655c7-p4r42,161,109Mi,1701270162
front-end-55b89655c7-p4r42,182,109Mi,1701270183
front-end-55b89655c7-p4r42,182,109Mi,1701270204
front-end-55b89655c7-p4r42,169,108Mi,1701270226
front-end-55b89655c7-p4r42,169,108Mi,1701270247
front-end-55b89655c7-p4r42,150,105Mi,1701270268
