POD,CPU,MEMORY,TIME
front-end-55b89655c7-nvfzv,141m,97Mi,1702449782.3148232
front-end-55b89655c7-nvfzv,149m,96Mi,1702449803.7212644
front-end-55b89655c7-nvfzv,149m,97Mi,1702449825.253397
front-end-55b89655c7-nvfzv,149m,97Mi,1702449846.668728
front-end-55b89655c7-nvfzv,152m,97Mi,1702449868.2940714
front-end-55b89655c7-nvfzv,143m,96Mi,1702449889.7036853
front-end-55b89655c7-nvfzv,180m,98Mi,1702449911.2084403
front-end-55b89655c7-nvfzv,137m,99Mi,1702449932.5525208
front-end-55b89655c7-nvfzv,143m,99Mi,1702449953.9941683
front-end-55b89655c7-nvfzv,132m,100Mi,1702449975.396338
front-end-55b89655c7-nvfzv,147m,101Mi,1702449996.855728
front-end-55b89655c7-nvfzv,139m,102Mi,1702450018.1648679
front-end-55b89655c7-nvfzv,134m,100Mi,1702450039.577308
front-end-55b89655c7-nvfzv,145m,96Mi,1702450060.8655884
front-end-55b89655c7-nvfzv,146m,98Mi,1702450082.3992133
front-end-55b89655c7-nvfzv,129m,99Mi,1702450103.747518
front-end-55b89655c7-nvfzv,135m,97Mi,1702450125.1966069
front-end-55b89655c7-nvfzv,139m,98Mi,1702450146.5612187
front-end-55b89655c7-nvfzv,126m,98Mi,1702450169.5932775
front-end-55b89655c7-nvfzv,150m,98Mi,1702450191.120865
front-end-55b89655c7-nvfzv,150m,98Mi,1702450212.7144067
front-end-55b89655c7-nvfzv,133m,96Mi,1702450234.1151252
front-end-55b89655c7-nvfzv,124m,100Mi,1702450255.6129947
front-end-55b89655c7-nvfzv,153m,99Mi,1702450277.0147886
front-end-55b89655c7-nvfzv,120m,98Mi,1702450298.5815332
front-end-55b89655c7-nvfzv,133m,97Mi,1702450319.967571
front-end-55b89655c7-nvfzv,139m,97Mi,1702450341.4471467
front-end-55b89655c7-nvfzv,128m,99Mi,1702450362.8396509
front-end-55b89655c7-nvfzv,145m,96Mi,1702450384.3491726
front-end-55b89655c7-nvfzv,112m,97Mi,1702450405.8163717
front-end-55b89655c7-nvfzv,119m,99Mi,1702450427.2851136
front-end-55b89655c7-nvfzv,142m,97Mi,1702450448.6512628
front-end-55b89655c7-nvfzv,112m,99Mi,1702450470.1108813
front-end-55b89655c7-nvfzv,112m,99Mi,1702450491.4783664
front-end-55b89655c7-nvfzv,129m,97Mi,1702450513.0325747
front-end-55b89655c7-nvfzv,127m,95Mi,1702450534.4117837
front-end-55b89655c7-nvfzv,157m,96Mi,1702450555.8958669
front-end-55b89655c7-nvfzv,159m,96Mi,1702450577.260908
front-end-55b89655c7-nvfzv,126m,98Mi,1702450598.7708833
front-end-55b89655c7-nvfzv,133m,98Mi,1702450620.2300227
front-end-55b89655c7-nvfzv,135m,98Mi,1702450641.7197568
front-end-55b89655c7-nvfzv,135m,98Mi,1702450663.0582683
front-end-55b89655c7-nvfzv,139m,95Mi,1702450684.5509663
front-end-55b89655c7-nvfzv,121m,98Mi,1702450705.9402657
front-end-55b89655c7-nvfzv,142m,98Mi,1702450727.507547
front-end-55b89655c7-nvfzv,122m,98Mi,1702450748.8562734
front-end-55b89655c7-nvfzv,130m,99Mi,1702450770.3369274
front-end-55b89655c7-nvfzv,142m,96Mi,1702450791.728197
front-end-55b89655c7-nvfzv,125m,97Mi,1702450813.204107
front-end-55b89655c7-nvfzv,134m,97Mi,1702450834.6653101
front-end-55b89655c7-nvfzv,123m,95Mi,1702450856.1636648
front-end-55b89655c7-nvfzv,124m,96Mi,1702450877.5116491
front-end-55b89655c7-nvfzv,123m,99Mi,1702450898.951209
front-end-55b89655c7-nvfzv,146m,98Mi,1702450920.2720761
front-end-55b89655c7-nvfzv,127m,95Mi,1702450941.770219
front-end-55b89655c7-nvfzv,144m,98Mi,1702450963.0789876
front-end-55b89655c7-nvfzv,123m,96Mi,1702450984.5160513
front-end-55b89655c7-nvfzv,121m,98Mi,1702451005.8342175
front-end-55b89655c7-nvfzv,113m,98Mi,1702451027.2534635
front-end-55b89655c7-nvfzv,133m,95Mi,1702451048.696904
front-end-55b89655c7-nvfzv,129m,98Mi,1702451070.1480284
front-end-55b89655c7-nvfzv,141m,97Mi,1702451091.5082414
front-end-55b89655c7-nvfzv,148m,96Mi,1702451112.9515193
front-end-55b89655c7-nvfzv,111m,97Mi,1702451134.3085573
front-end-55b89655c7-nvfzv,138m,98Mi,1702451155.874122
front-end-55b89655c7-nvfzv,151m,98Mi,1702451177.2336779
front-end-55b89655c7-nvfzv,130m,97Mi,1702451198.757788
front-end-55b89655c7-nvfzv,160m,96Mi,1702451220.167381
front-end-55b89655c7-nvfzv,132m,97Mi,1702451241.6560674
front-end-55b89655c7-nvfzv,124m,99Mi,1702451263.1362176
front-end-55b89655c7-nvfzv,155m,95Mi,1702451284.6286683
front-end-55b89655c7-nvfzv,132m,98Mi,1702451306.013014
front-end-55b89655c7-nvfzv,140m,98Mi,1702451327.5200858
front-end-55b89655c7-nvfzv,154m,97Mi,1702451348.90083
front-end-55b89655c7-nvfzv,144m,98Mi,1702451370.5280583
front-end-55b89655c7-nvfzv,149m,98Mi,1702451391.9300907
front-end-55b89655c7-nvfzv,122m,98Mi,1702451413.4317398
