POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,91m,106Mi,1702029516.8804529
front-end-55b89655c7-xjqfb,91m,106Mi,1702029538.5771124
front-end-55b89655c7-xjqfb,84m,108Mi,1702029560.2913682
front-end-55b89655c7-xjqfb,86m,109Mi,1702029582.1792617
front-end-55b89655c7-xjqfb,72m,107Mi,1702029604.1704516
front-end-55b89655c7-xjqfb,71m,109Mi,1702029626.0592732
front-end-55b89655c7-xjqfb,68m,108Mi,1702029647.9360778
front-end-55b89655c7-xjqfb,65m,102Mi,1702029669.8427281
front-end-55b89655c7-xjqfb,93m,101Mi,1702029691.7501018
front-end-55b89655c7-xjqfb,79m,104Mi,1702029713.9014661
front-end-55b89655c7-xjqfb,79m,106Mi,1702029735.8200247
front-end-55b89655c7-xjqfb,72m,108Mi,1702029757.8195653
front-end-55b89655c7-xjqfb,67m,107Mi,1702029779.9401774
front-end-55b89655c7-xjqfb,70m,110Mi,1702029802.1301444
front-end-55b89655c7-xjqfb,65m,107Mi,1702029824.4019654
front-end-55b89655c7-xjqfb,65m,107Mi,1702029846.5480833
front-end-55b89655c7-xjqfb,61m,106Mi,1702029868.7084215
front-end-55b89655c7-xjqfb,61m,106Mi,1702029890.8418875
front-end-55b89655c7-xjqfb,85m,106Mi,1702029912.8987296
front-end-55b89655c7-xjqfb,65m,106Mi,1702029935.1417837
front-end-55b89655c7-xjqfb,76m,109Mi,1702029957.2040732
front-end-55b89655c7-xjqfb,57m,111Mi,1702029979.3009737
front-end-55b89655c7-xjqfb,55m,111Mi,1702030001.414059
front-end-55b89655c7-xjqfb,52m,110Mi,1702030023.493862
front-end-55b89655c7-xjqfb,49m,107Mi,1702030045.6543314
front-end-55b89655c7-xjqfb,53m,108Mi,1702030067.843789
front-end-55b89655c7-xjqfb,59m,107Mi,1702030089.759364
front-end-55b89655c7-xjqfb,65m,108Mi,1702030111.6176908
front-end-55b89655c7-xjqfb,65m,108Mi,1702030133.550676
front-end-55b89655c7-xjqfb,58m,110Mi,1702030155.4628677
front-end-55b89655c7-xjqfb,56m,110Mi,1702030177.2789388
front-end-55b89655c7-xjqfb,63m,111Mi,1702030199.1046393
front-end-55b89655c7-xjqfb,63m,110Mi,1702030220.9715478
front-end-55b89655c7-xjqfb,71m,107Mi,1702030242.8246565
front-end-55b89655c7-xjqfb,48m,107Mi,1702030264.7312686
front-end-55b89655c7-xjqfb,52m,108Mi,1702030286.6613061
front-end-55b89655c7-xjqfb,43m,107Mi,1702030308.2858462
front-end-55b89655c7-xjqfb,47m,106Mi,1702030329.8565323
front-end-55b89655c7-xjqfb,49m,107Mi,1702030351.4270601
front-end-55b89655c7-xjqfb,46m,107Mi,1702030373.115941
front-end-55b89655c7-xjqfb,75m,110Mi,1702030394.6806617
front-end-55b89655c7-xjqfb,62m,109Mi,1702030416.3167014
front-end-55b89655c7-xjqfb,64m,110Mi,1702030437.8519132
front-end-55b89655c7-xjqfb,65m,108Mi,1702030459.4220917
front-end-55b89655c7-xjqfb,71m,108Mi,1702030481.101092
front-end-55b89655c7-xjqfb,49m,109Mi,1702030502.7064998
front-end-55b89655c7-xjqfb,48m,110Mi,1702030524.359317
front-end-55b89655c7-xjqfb,56m,112Mi,1702030545.727163
front-end-55b89655c7-xjqfb,67m,113Mi,1702030567.0450337
front-end-55b89655c7-xjqfb,78m,99Mi,1702030588.503061
front-end-55b89655c7-xjqfb,105m,104Mi,1702030609.9956806
front-end-55b89655c7-xjqfb,87m,106Mi,1702030631.3453436
front-end-55b89655c7-xjqfb,90m,105Mi,1702030652.709483
front-end-55b89655c7-xjqfb,91m,106Mi,1702030674.0640833
front-end-55b89655c7-xjqfb,83m,107Mi,1702030695.5958536
front-end-55b89655c7-xjqfb,106m,107Mi,1702030717.156785
front-end-55b89655c7-xjqfb,68m,106Mi,1702030738.7580533
front-end-55b89655c7-xjqfb,76m,107Mi,1702030760.3685606
front-end-55b89655c7-xjqfb,64m,108Mi,1702030781.9621933
front-end-55b89655c7-xjqfb,63m,110Mi,1702030803.6026394
front-end-55b89655c7-xjqfb,58m,111Mi,1702030825.1711411
front-end-55b89655c7-xjqfb,71m,110Mi,1702030846.780117
front-end-55b89655c7-xjqfb,55m,110Mi,1702030868.45244
front-end-55b89655c7-xjqfb,60m,111Mi,1702030890.033483
front-end-55b89655c7-xjqfb,59m,112Mi,1702030911.695694
front-end-55b89655c7-xjqfb,60m,110Mi,1702030933.2628944
front-end-55b89655c7-xjqfb,51m,111Mi,1702030954.8308897
front-end-55b89655c7-xjqfb,61m,111Mi,1702030976.4011045
front-end-55b89655c7-xjqfb,52m,99Mi,1702030997.966425
front-end-55b89655c7-xjqfb,52m,100Mi,1702031019.6387017
front-end-55b89655c7-xjqfb,53m,103Mi,1702031041.2283225
front-end-55b89655c7-xjqfb,48m,104Mi,1702031062.8234427
