POD,CPU,MEMORY,TIME
front-end-55b89655c7-tcpts,91m,102Mi,1702029560.2913682
front-end-55b89655c7-tcpts,74m,103Mi,1702029582.1792617
front-end-55b89655c7-tcpts,70m,102Mi,1702029604.1704516
front-end-55b89655c7-tcpts,70m,102Mi,1702029626.0592732
front-end-55b89655c7-tcpts,68m,105Mi,1702029647.9360778
front-end-55b89655c7-tcpts,79m,103Mi,1702029669.8427281
front-end-55b89655c7-tcpts,87m,103Mi,1702029691.7501018
front-end-55b89655c7-tcpts,88m,104Mi,1702029713.9014661
front-end-55b89655c7-tcpts,73m,103Mi,1702029735.8200247
front-end-55b89655c7-tcpts,83m,103Mi,1702029757.8195653
front-end-55b89655c7-tcpts,82m,102Mi,1702029779.9401774
front-end-55b89655c7-tcpts,76m,102Mi,1702029802.1301444
front-end-55b89655c7-tcpts,65m,103Mi,1702029824.4019654
front-end-55b89655c7-tcpts,51m,105Mi,1702029846.5480833
front-end-55b89655c7-tcpts,74m,101Mi,1702029868.7084215
front-end-55b89655c7-tcpts,68m,102Mi,1702029890.8418875
front-end-55b89655c7-tcpts,74m,101Mi,1702029912.8987296
front-end-55b89655c7-tcpts,49m,102Mi,1702029935.1417837
front-end-55b89655c7-tcpts,60m,101Mi,1702029957.2040732
front-end-55b89655c7-tcpts,57m,101Mi,1702029979.3009737
front-end-55b89655c7-tcpts,49m,103Mi,1702030001.414059
front-end-55b89655c7-tcpts,48m,101Mi,1702030023.493862
front-end-55b89655c7-tcpts,47m,102Mi,1702030045.6543314
front-end-55b89655c7-tcpts,45m,102Mi,1702030067.843789
front-end-55b89655c7-tcpts,66m,102Mi,1702030089.759364
front-end-55b89655c7-tcpts,62m,104Mi,1702030111.6176908
front-end-55b89655c7-tcpts,57m,103Mi,1702030133.550676
front-end-55b89655c7-tcpts,43m,103Mi,1702030155.4628677
front-end-55b89655c7-tcpts,49m,104Mi,1702030177.2789388
front-end-55b89655c7-tcpts,74m,103Mi,1702030199.1046393
front-end-55b89655c7-tcpts,55m,102Mi,1702030220.9715478
front-end-55b89655c7-tcpts,55m,102Mi,1702030242.8246565
front-end-55b89655c7-tcpts,44m,102Mi,1702030264.7312686
front-end-55b89655c7-tcpts,49m,102Mi,1702030286.6613061
front-end-55b89655c7-tcpts,56m,103Mi,1702030308.2858462
front-end-55b89655c7-tcpts,52m,103Mi,1702030329.8565323
front-end-55b89655c7-tcpts,46m,105Mi,1702030351.4270601
front-end-55b89655c7-tcpts,46m,105Mi,1702030373.115941
front-end-55b89655c7-tcpts,47m,105Mi,1702030394.6806617
front-end-55b89655c7-tcpts,49m,104Mi,1702030416.3167014
front-end-55b89655c7-tcpts,79m,102Mi,1702030437.8519132
front-end-55b89655c7-tcpts,70m,98Mi,1702030459.4220917
front-end-55b89655c7-tcpts,69m,100Mi,1702030481.101092
front-end-55b89655c7-tcpts,43m,101Mi,1702030502.7064998
front-end-55b89655c7-tcpts,41m,100Mi,1702030524.359317
front-end-55b89655c7-tcpts,60m,101Mi,1702030545.727163
front-end-55b89655c7-tcpts,68m,98Mi,1702030567.0450337
front-end-55b89655c7-tcpts,69m,95Mi,1702030588.503061
front-end-55b89655c7-tcpts,98m,102Mi,1702030609.9956806
front-end-55b89655c7-tcpts,98m,102Mi,1702030631.3453436
front-end-55b89655c7-tcpts,85m,101Mi,1702030652.709483
front-end-55b89655c7-tcpts,85m,101Mi,1702030674.0640833
front-end-55b89655c7-tcpts,86m,103Mi,1702030695.5958536
front-end-55b89655c7-tcpts,89m,102Mi,1702030717.156785
front-end-55b89655c7-tcpts,89m,102Mi,1702030738.7580533
front-end-55b89655c7-tcpts,66m,100Mi,1702030760.3685606
front-end-55b89655c7-tcpts,56m,103Mi,1702030781.9621933
front-end-55b89655c7-tcpts,54m,102Mi,1702030803.6026394
front-end-55b89655c7-tcpts,53m,100Mi,1702030825.1711411
front-end-55b89655c7-tcpts,57m,100Mi,1702030846.780117
front-end-55b89655c7-tcpts,62m,102Mi,1702030868.45244
front-end-55b89655c7-tcpts,58m,104Mi,1702030890.033483
front-end-55b89655c7-tcpts,52m,96Mi,1702030911.695694
front-end-55b89655c7-tcpts,47m,95Mi,1702030933.2628944
front-end-55b89655c7-tcpts,50m,99Mi,1702030954.8308897
front-end-55b89655c7-tcpts,56m,101Mi,1702030976.4011045
front-end-55b89655c7-tcpts,47m,94Mi,1702030997.966425
front-end-55b89655c7-tcpts,41m,95Mi,1702031019.6387017
front-end-55b89655c7-tcpts,53m,98Mi,1702031041.2283225
front-end-55b89655c7-tcpts,40m,99Mi,1702031062.8234427
front-end-55b89655c7-tcpts,41m,97Mi,1702031084.4771938
front-end-55b89655c7-tcpts,76m,102Mi,1702031106.0249887
front-end-55b89655c7-tcpts,73m,97Mi,1702031127.4229777
front-end-55b89655c7-tcpts,92m,100Mi,1702031148.7591188
front-end-55b89655c7-tcpts,84m,102Mi,1702031170.0845125
front-end-55b89655c7-tcpts,77m,101Mi,1702031191.519072
front-end-55b89655c7-tcpts,71m,101Mi,1702031212.8563566
front-end-55b89655c7-tcpts,96m,100Mi,1702031234.2516522
front-end-55b89655c7-tcpts,78m,103Mi,1702031255.604879
front-end-55b89655c7-tcpts,86m,104Mi,1702031276.9469244
front-end-55b89655c7-tcpts,81m,102Mi,1702031298.301961
front-end-55b89655c7-tcpts,73m,104Mi,1702031319.60697
front-end-55b89655c7-tcpts,76m,102Mi,1702031341.0133924
front-end-55b89655c7-tcpts,76m,102Mi,1702031362.3601956
front-end-55b89655c7-tcpts,55m,102Mi,1702031383.6638203
front-end-55b89655c7-tcpts,61m,103Mi,1702031404.9962053
front-end-55b89655c7-tcpts,51m,103Mi,1702031426.3062139
front-end-55b89655c7-tcpts,42m,101Mi,1702031447.705758
front-end-55b89655c7-tcpts,62m,101Mi,1702031469.0451837
front-end-55b89655c7-tcpts,67m,99Mi,1702031490.4507043
front-end-55b89655c7-tcpts,64m,100Mi,1702031511.835694
