POD,CPU,MEMORY,TIME
front-end-55b89655c7-57n46,155m,108Mi,1702371315.4099102
front-end-55b89655c7-57n46,153m,108Mi,1702371336.790471
front-end-55b89655c7-57n46,140m,108Mi,1702371358.1516404
front-end-55b89655c7-57n46,166m,106Mi,1702371379.5489764
front-end-55b89655c7-57n46,154m,107Mi,1702371400.9436684
front-end-55b89655c7-57n46,191m,103Mi,1702371422.4176672
front-end-55b89655c7-57n46,141m,104Mi,1702371443.7577274
front-end-55b89655c7-57n46,157m,105Mi,1702371465.1845922
front-end-55b89655c7-57n46,152m,107Mi,1702371486.527637
front-end-55b89655c7-57n46,164m,107Mi,1702371507.9004982
front-end-55b89655c7-57n46,138m,107Mi,1702371529.3840566
front-end-55b89655c7-57n46,150m,106Mi,1702371550.7836602
front-end-55b89655c7-57n46,147m,108Mi,1702371572.1478262
front-end-55b89655c7-57n46,173m,107Mi,1702371593.5301838
front-end-55b89655c7-57n46,140m,112Mi,1702371614.9450867
front-end-55b89655c7-57n46,156m,110Mi,1702371636.4101593
front-end-55b89655c7-57n46,148m,109Mi,1702371657.7991421
front-end-55b89655c7-57n46,155m,105Mi,1702371679.1559124
front-end-55b89655c7-57n46,136m,105Mi,1702371701.7888594
front-end-55b89655c7-57n46,236m,107Mi,1702371723.200812
front-end-55b89655c7-57n46,153m,109Mi,1702371744.6650438
front-end-55b89655c7-57n46,2m,110Mi,1702371765.9598985
front-end-55b89655c7-57n46,2m,110Mi,1702371787.3924751
