POD,CPU,MEMORY,TIME
front-end-55b89655c7-cmjfv,125m,106Mi,1703226256.0486972
front-end-55b89655c7-cmjfv,130m,107Mi,1703226277.5080924
front-end-55b89655c7-cmjfv,139m,109Mi,1703226298.9157856
front-end-55b89655c7-cmjfv,148m,110Mi,1703226320.32767
front-end-55b89655c7-cmjfv,135m,107Mi,1703226341.7270477
front-end-55b89655c7-cmjfv,135m,107Mi,1703226363.126321
front-end-55b89655c7-cmjfv,151m,109Mi,1703226384.562279
front-end-55b89655c7-cmjfv,186m,108Mi,1703226405.941882
front-end-55b89655c7-cmjfv,149m,107Mi,1703226427.3134983
front-end-55b89655c7-cmjfv,192m,108Mi,1703226448.6994407
front-end-55b89655c7-cmjfv,152m,108Mi,1703226470.06647
front-end-55b89655c7-cmjfv,159m,109Mi,1703226491.5188916
front-end-55b89655c7-cmjfv,184m,108Mi,1703226512.9337096
front-end-55b89655c7-cmjfv,162m,108Mi,1703226534.3207316
front-end-55b89655c7-cmjfv,183m,106Mi,1703226555.71897
front-end-55b89655c7-cmjfv,171m,109Mi,1703226577.1143992
front-end-55b89655c7-cmjfv,206m,107Mi,1703226598.595607
front-end-55b89655c7-cmjfv,155m,108Mi,1703226620.0151684
front-end-55b89655c7-cmjfv,170m,110Mi,1703226641.436268
front-end-55b89655c7-cmjfv,172m,107Mi,1703226662.8204222
front-end-55b89655c7-cmjfv,150m,110Mi,1703226684.2379982
front-end-55b89655c7-cmjfv,172m,107Mi,1703226705.7782423
front-end-55b89655c7-cmjfv,172m,107Mi,1703226727.1882207
front-end-55b89655c7-cmjfv,147m,110Mi,1703226748.5895243
front-end-55b89655c7-cmjfv,169m,106Mi,1703226769.9671025
front-end-55b89655c7-cmjfv,160m,109Mi,1703226791.3871233
front-end-55b89655c7-cmjfv,177m,107Mi,1703226812.8544455
front-end-55b89655c7-cmjfv,162m,107Mi,1703226834.2592516
front-end-55b89655c7-cmjfv,187m,109Mi,1703226855.682712
front-end-55b89655c7-cmjfv,167m,107Mi,1703226877.0922928
front-end-55b89655c7-cmjfv,183m,105Mi,1703226898.500804
front-end-55b89655c7-cmjfv,169m,107Mi,1703226919.950853
