POD,CPU,MEMORY,TIME
front-end-55b89655c7-26qcc,161m,108Mi,1703270774.2961702
front-end-55b89655c7-26qcc,170m,107Mi,1703270795.7672598
front-end-55b89655c7-26qcc,170m,107Mi,1703270817.0497823
front-end-55b89655c7-26qcc,151m,106Mi,1703270838.33496
front-end-55b89655c7-26qcc,175m,108Mi,1703270859.6326745
front-end-55b89655c7-26qcc,175m,108Mi,1703270880.9721966
front-end-55b89655c7-26qcc,175m,106Mi,1703270902.346812
front-end-55b89655c7-26qcc,155m,106Mi,1703270923.6052623
front-end-55b89655c7-26qcc,174m,109Mi,1703270944.8831291
front-end-55b89655c7-26qcc,116m,109Mi,1703270966.1507993
front-end-55b89655c7-26qcc,178m,109Mi,1703270987.5388942
front-end-55b89655c7-26qcc,149m,111Mi,1703271008.9806128
front-end-55b89655c7-26qcc,133m,110Mi,1703271030.3173168
front-end-55b89655c7-26qcc,184m,105Mi,1703271051.6026192
front-end-55b89655c7-26qcc,160m,107Mi,1703271072.855151
front-end-55b89655c7-26qcc,163m,108Mi,1703271094.3107615
front-end-55b89655c7-26qcc,163m,108Mi,1703271115.758013
front-end-55b89655c7-26qcc,182m,106Mi,1703271137.1197999
front-end-55b89655c7-26qcc,147m,109Mi,1703271158.5304341
front-end-55b89655c7-26qcc,166m,109Mi,1703271179.9166317
front-end-55b89655c7-26qcc,186m,110Mi,1703271201.3169966
front-end-55b89655c7-26qcc,154m,109Mi,1703271222.6642618
front-end-55b89655c7-26qcc,162m,105Mi,1703271244.0545163
front-end-55b89655c7-26qcc,174m,108Mi,1703271265.4231167
front-end-55b89655c7-26qcc,135m,109Mi,1703271286.8653438
front-end-55b89655c7-26qcc,152m,109Mi,1703271308.531939
front-end-55b89655c7-26qcc,159m,108Mi,1703271329.8731778
front-end-55b89655c7-26qcc,167m,108Mi,1703271351.2768779
front-end-55b89655c7-26qcc,166m,108Mi,1703271372.6824775
front-end-55b89655c7-26qcc,169m,107Mi,1703271394.2988791
front-end-55b89655c7-26qcc,165m,108Mi,1703271415.7803667
front-end-55b89655c7-26qcc,171m,108Mi,1703271437.192038
front-end-55b89655c7-26qcc,146m,106Mi,1703271458.6062963
front-end-55b89655c7-26qcc,171m,108Mi,1703271480.202473
front-end-55b89655c7-26qcc,166m,108Mi,1703271501.6175444
front-end-55b89655c7-26qcc,170m,108Mi,1703271523.1187103
front-end-55b89655c7-26qcc,158m,108Mi,1703271544.919151
front-end-55b89655c7-26qcc,147m,107Mi,1703271566.3560042
front-end-55b89655c7-26qcc,150m,107Mi,1703271587.9098234
front-end-55b89655c7-26qcc,170m,107Mi,1703271609.2150679
front-end-55b89655c7-26qcc,134m,108Mi,1703271630.6788957
front-end-55b89655c7-26qcc,160m,108Mi,1703271652.1520996
front-end-55b89655c7-26qcc,189m,108Mi,1703271673.4487884
front-end-55b89655c7-26qcc,118m,108Mi,1703271694.772172
front-end-55b89655c7-26qcc,159m,108Mi,1703271716.3767579
front-end-55b89655c7-26qcc,150m,108Mi,1703271737.7079709
front-end-55b89655c7-26qcc,144m,110Mi,1703271758.9963443
front-end-55b89655c7-26qcc,155m,109Mi,1703271780.2775805
front-end-55b89655c7-26qcc,133m,108Mi,1703271801.8139036
front-end-55b89655c7-26qcc,160m,109Mi,1703271823.1336937
front-end-55b89655c7-26qcc,137m,107Mi,1703271844.4806738
