POD,CPU,MEMORY,TIME
front-end-55b89655c7-9p2xl,161m,105Mi,1702435051.2957382
front-end-55b89655c7-9p2xl,161m,105Mi,1702435072.6375692
front-end-55b89655c7-9p2xl,152m,101Mi,1702435094.16716
front-end-55b89655c7-9p2xl,152m,101Mi,1702435115.4991162
front-end-55b89655c7-9p2xl,171m,104Mi,1702435136.9514513
front-end-55b89655c7-9p2xl,162m,102Mi,1702435158.313705
front-end-55b89655c7-9p2xl,150m,103Mi,1702435179.7734525
front-end-55b89655c7-9p2xl,141m,104Mi,1702435201.2792125
front-end-55b89655c7-9p2xl,159m,105Mi,1702435222.747169
front-end-55b89655c7-9p2xl,141m,104Mi,1702435244.125302
front-end-55b89655c7-9p2xl,157m,103Mi,1702435265.636724
front-end-55b89655c7-9p2xl,157m,103Mi,1702435287.0390763
front-end-55b89655c7-9p2xl,145m,102Mi,1702435308.5767465
front-end-55b89655c7-9p2xl,149m,103Mi,1702435329.9644568
front-end-55b89655c7-9p2xl,148m,103Mi,1702435351.438039
front-end-55b89655c7-9p2xl,189m,102Mi,1702435372.835424
front-end-55b89655c7-9p2xl,184m,103Mi,1702435394.2963424
front-end-55b89655c7-9p2xl,161m,104Mi,1702435415.780355
front-end-55b89655c7-9p2xl,142m,105Mi,1702435437.2808287
front-end-55b89655c7-9p2xl,182m,103Mi,1702435458.6673207
front-end-55b89655c7-9p2xl,136m,103Mi,1702435480.1607754
front-end-55b89655c7-9p2xl,184m,104Mi,1702435501.5743499
front-end-55b89655c7-9p2xl,145m,104Mi,1702435523.200865
front-end-55b89655c7-9p2xl,177m,102Mi,1702435544.6049922
front-end-55b89655c7-9p2xl,162m,105Mi,1702435566.0953078
front-end-55b89655c7-9p2xl,143m,104Mi,1702435587.5097203
front-end-55b89655c7-9p2xl,167m,104Mi,1702435609.004962
front-end-55b89655c7-9p2xl,167m,104Mi,1702435630.512748
front-end-55b89655c7-9p2xl,145m,101Mi,1702435652.0466774
front-end-55b89655c7-9p2xl,199m,102Mi,1702435673.4734008
front-end-55b89655c7-9p2xl,177m,104Mi,1702435694.9646702
front-end-55b89655c7-9p2xl,192m,104Mi,1702435716.4063885
front-end-55b89655c7-9p2xl,168m,104Mi,1702435737.9948297
front-end-55b89655c7-9p2xl,193m,105Mi,1702435759.3857036
front-end-55b89655c7-9p2xl,175m,103Mi,1702435780.9312649
front-end-55b89655c7-9p2xl,173m,104Mi,1702435802.3838015
front-end-55b89655c7-9p2xl,165m,102Mi,1702435823.9113164
front-end-55b89655c7-9p2xl,162m,101Mi,1702435845.4181678
front-end-55b89655c7-9p2xl,162m,101Mi,1702435866.9388926
front-end-55b89655c7-9p2xl,157m,103Mi,1702435888.3202453
front-end-55b89655c7-9p2xl,158m,103Mi,1702435909.7585037
front-end-55b89655c7-9p2xl,159m,104Mi,1702435931.0632474
front-end-55b89655c7-9p2xl,182m,102Mi,1702435952.5518644
front-end-55b89655c7-9p2xl,158m,104Mi,1702435973.8695629
front-end-55b89655c7-9p2xl,148m,103Mi,1702435995.2761707
front-end-55b89655c7-9p2xl,150m,103Mi,1702436016.5561664
front-end-55b89655c7-9p2xl,157m,101Mi,1702436037.9535325
front-end-55b89655c7-9p2xl,141m,102Mi,1702436059.3735788
front-end-55b89655c7-9p2xl,142m,102Mi,1702436080.8126476
front-end-55b89655c7-9p2xl,123m,103Mi,1702436102.148035
front-end-55b89655c7-9p2xl,151m,101Mi,1702436123.5888126
front-end-55b89655c7-9p2xl,185m,102Mi,1702436144.943157
front-end-55b89655c7-9p2xl,149m,103Mi,1702436166.5009785
front-end-55b89655c7-9p2xl,149m,103Mi,1702436187.883384
front-end-55b89655c7-9p2xl,164m,101Mi,1702436209.3277276
front-end-55b89655c7-9p2xl,127m,102Mi,1702436230.6880972
front-end-55b89655c7-9p2xl,142m,103Mi,1702436252.1477127
front-end-55b89655c7-9p2xl,149m,103Mi,1702436273.6273143
front-end-55b89655c7-9p2xl,149m,105Mi,1702436295.106702
front-end-55b89655c7-9p2xl,154m,102Mi,1702436316.4860055
front-end-55b89655c7-9p2xl,137m,101Mi,1702436337.9579933
front-end-55b89655c7-9p2xl,169m,104Mi,1702436359.3644955
front-end-55b89655c7-9p2xl,136m,101Mi,1702436380.9314826
front-end-55b89655c7-9p2xl,136m,103Mi,1702436402.332029
front-end-55b89655c7-9p2xl,136m,103Mi,1702436423.8026476
front-end-55b89655c7-9p2xl,136m,104Mi,1702436445.1953738
front-end-55b89655c7-9p2xl,137m,102Mi,1702436466.6824563
front-end-55b89655c7-9p2xl,147m,104Mi,1702436488.2335851
front-end-55b89655c7-9p2xl,129m,105Mi,1702436509.7188792
front-end-55b89655c7-9p2xl,167m,106Mi,1702436531.1001587
front-end-55b89655c7-9p2xl,137m,102Mi,1702436552.630148
front-end-55b89655c7-9p2xl,137m,102Mi,1702436574.005292
front-end-55b89655c7-9p2xl,156m,104Mi,1702436595.6135614
front-end-55b89655c7-9p2xl,160m,104Mi,1702436617.0061536
front-end-55b89655c7-9p2xl,153m,105Mi,1702436638.4964497
front-end-55b89655c7-9p2xl,162m,102Mi,1702436659.8575206
front-end-55b89655c7-9p2xl,160m,103Mi,1702436681.329178
front-end-55b89655c7-9p2xl,162m,101Mi,1702436702.7653432
front-end-55b89655c7-9p2xl,138m,102Mi,1702436724.2349448
front-end-55b89655c7-9p2xl,152m,103Mi,1702436745.6221905
front-end-55b89655c7-9p2xl,121m,101Mi,1702436767.0932715
front-end-55b89655c7-9p2xl,160m,103Mi,1702436788.4930043
front-end-55b89655c7-9p2xl,149m,102Mi,1702436810.0724585
front-end-55b89655c7-9p2xl,135m,104Mi,1702436831.4439468
front-end-55b89655c7-9p2xl,146m,105Mi,1702436852.9357324
front-end-55b89655c7-9p2xl,144m,103Mi,1702436874.3369865
front-end-55b89655c7-9p2xl,137m,102Mi,1702436895.804137
front-end-55b89655c7-9p2xl,139m,103Mi,1702436917.2246535
front-end-55b89655c7-9p2xl,131m,100Mi,1702436938.6476228
front-end-55b89655c7-9p2xl,152m,102Mi,1702436959.9633305
front-end-55b89655c7-9p2xl,141m,103Mi,1702436981.3732178
front-end-55b89655c7-9p2xl,137m,104Mi,1702437002.730221
front-end-55b89655c7-9p2xl,157m,102Mi,1702437024.2147129
front-end-55b89655c7-9p2xl,131m,104Mi,1702437045.5390248
front-end-55b89655c7-9p2xl,130m,102Mi,1702437066.9552596
front-end-55b89655c7-9p2xl,155m,102Mi,1702437088.2783284
front-end-55b89655c7-9p2xl,141m,103Mi,1702437109.7390652
front-end-55b89655c7-9p2xl,160m,102Mi,1702437131.1315637
front-end-55b89655c7-9p2xl,157m,102Mi,1702437152.5775824
front-end-55b89655c7-9p2xl,154m,101Mi,1702437173.930774
front-end-55b89655c7-9p2xl,165m,103Mi,1702437195.3890476
front-end-55b89655c7-9p2xl,144m,103Mi,1702437216.7703283
front-end-55b89655c7-9p2xl,143m,104Mi,1702437238.3622127
front-end-55b89655c7-9p2xl,127m,102Mi,1702437259.733784
front-end-55b89655c7-9p2xl,135m,103Mi,1702437281.197511
front-end-55b89655c7-9p2xl,164m,102Mi,1702437302.5933497
front-end-55b89655c7-9p2xl,114m,102Mi,1702437324.066749
front-end-55b89655c7-9p2xl,131m,103Mi,1702437345.5435188
front-end-55b89655c7-9p2xl,153m,104Mi,1702437366.9983084
front-end-55b89655c7-9p2xl,124m,104Mi,1702437388.3608115
front-end-55b89655c7-9p2xl,137m,104Mi,1702437409.834415
front-end-55b89655c7-9p2xl,114m,105Mi,1702437431.1785362
front-end-55b89655c7-9p2xl,147m,104Mi,1702437452.7402527
front-end-55b89655c7-9p2xl,123m,102Mi,1702437474.087011
front-end-55b89655c7-9p2xl,124m,103Mi,1702437495.5505953
front-end-55b89655c7-9p2xl,150m,102Mi,1702437516.9226325
front-end-55b89655c7-9p2xl,129m,102Mi,1702437538.4293768
front-end-55b89655c7-9p2xl,124m,102Mi,1702437559.8808806
front-end-55b89655c7-9p2xl,124m,102Mi,1702437581.37752
front-end-55b89655c7-9p2xl,141m,104Mi,1702437602.820536
front-end-55b89655c7-9p2xl,125m,102Mi,1702437624.2985532
front-end-55b89655c7-9p2xl,135m,103Mi,1702437645.673845
front-end-55b89655c7-9p2xl,126m,103Mi,1702437667.227137
front-end-55b89655c7-9p2xl,126m,103Mi,1702437688.588662
front-end-55b89655c7-9p2xl,124m,101Mi,1702437710.062432
front-end-55b89655c7-9p2xl,139m,102Mi,1702437731.4368844
front-end-55b89655c7-9p2xl,140m,104Mi,1702437752.916261
front-end-55b89655c7-9p2xl,137m,103Mi,1702437774.3653991
front-end-55b89655c7-9p2xl,126m,104Mi,1702437795.8369257
front-end-55b89655c7-9p2xl,175m,103Mi,1702437817.2186804
front-end-55b89655c7-9p2xl,142m,101Mi,1702437838.7217126
front-end-55b89655c7-9p2xl,146m,103Mi,1702437860.118664
front-end-55b89655c7-9p2xl,146m,103Mi,1702437881.7928772
