POD,CPU,MEMORY,TIME
front-end-55b89655c7-z7f7c,152m,101Mi,1702488971.6157026
front-end-55b89655c7-z7f7c,126m,102Mi,1702488993.0441291
front-end-55b89655c7-z7f7c,149m,102Mi,1702489014.566946
front-end-55b89655c7-z7f7c,151m,104Mi,1702489035.987363
front-end-55b89655c7-z7f7c,125m,102Mi,1702489057.568052
front-end-55b89655c7-z7f7c,155m,100Mi,1702489079.945308
front-end-55b89655c7-z7f7c,147m,102Mi,1702489101.462087
front-end-55b89655c7-z7f7c,134m,105Mi,1702489122.9380033
front-end-55b89655c7-z7f7c,145m,105Mi,1702489144.4812555
front-end-55b89655c7-z7f7c,145m,105Mi,1702489166.0156245
front-end-55b89655c7-z7f7c,141m,101Mi,1702489187.598725
front-end-55b89655c7-z7f7c,141m,101Mi,1702489208.9844296
front-end-55b89655c7-z7f7c,152m,102Mi,1702489230.5463395
front-end-55b89655c7-z7f7c,155m,103Mi,1702489251.9387393
front-end-55b89655c7-z7f7c,154m,104Mi,1702489273.6050472
front-end-55b89655c7-z7f7c,143m,103Mi,1702489295.0746555
front-end-55b89655c7-z7f7c,187m,102Mi,1702489316.6392868
front-end-55b89655c7-z7f7c,139m,103Mi,1702489338.0500433
front-end-55b89655c7-z7f7c,160m,101Mi,1702489359.5665529
front-end-55b89655c7-z7f7c,132m,103Mi,1702489381.0521288
front-end-55b89655c7-z7f7c,151m,102Mi,1702489402.5702186
front-end-55b89655c7-z7f7c,158m,104Mi,1702489424.0256972
front-end-55b89655c7-z7f7c,158m,104Mi,1702489445.5402033
front-end-55b89655c7-z7f7c,161m,102Mi,1702489466.960229
front-end-55b89655c7-z7f7c,159m,103Mi,1702489488.6193979
front-end-55b89655c7-z7f7c,142m,102Mi,1702489510.1469204
front-end-55b89655c7-z7f7c,163m,104Mi,1702489531.737801
front-end-55b89655c7-z7f7c,173m,102Mi,1702489553.1758318
front-end-55b89655c7-z7f7c,161m,102Mi,1702489574.7634897
front-end-55b89655c7-z7f7c,165m,100Mi,1702489596.2593057
front-end-55b89655c7-z7f7c,165m,100Mi,1702489617.8319888
front-end-55b89655c7-z7f7c,148m,103Mi,1702489639.2066753
