POD,CPU,MEMORY,TIME
front-end-55b89655c7-q9jl9,77m,94Mi,1701702062.7869797
front-end-55b89655c7-q9jl9,83m,95Mi,1701702085.5258958
front-end-55b89655c7-q9jl9,75m,95Mi,1701702108.285982
front-end-55b89655c7-q9jl9,81m,95Mi,1701702131.0140853
front-end-55b89655c7-q9jl9,81m,95Mi,1701702153.681108
front-end-55b89655c7-q9jl9,80m,93Mi,1701702176.5414405
front-end-55b89655c7-q9jl9,80m,93Mi,1701702199.4612844
front-end-55b89655c7-q9jl9,68m,97Mi,1701702222.3378675
front-end-55b89655c7-q9jl9,92m,98Mi,1701702245.4104555
front-end-55b89655c7-q9jl9,96m,95Mi,1701702268.5814307
front-end-55b89655c7-q9jl9,60m,95Mi,1701702291.9873993
front-end-55b89655c7-q9jl9,77m,95Mi,1701702315.15034
front-end-55b89655c7-q9jl9,56m,96Mi,1701702338.492581
front-end-55b89655c7-q9jl9,73m,97Mi,1701702361.8926497
front-end-55b89655c7-q9jl9,70m,97Mi,1701702385.1824024
front-end-55b89655c7-q9jl9,76m,94Mi,1701702408.0508583
front-end-55b89655c7-q9jl9,94m,97Mi,1701702430.706889
front-end-55b89655c7-q9jl9,61m,96Mi,1701702453.5192842
front-end-55b89655c7-q9jl9,58m,97Mi,1701702476.2108307
front-end-55b89655c7-q9jl9,58m,97Mi,1701702498.967405
front-end-55b89655c7-q9jl9,73m,98Mi,1701702522.0144064
front-end-55b89655c7-q9jl9,83m,97Mi,1701702544.5774226
front-end-55b89655c7-q9jl9,71m,97Mi,1701702567.1092458
front-end-55b89655c7-q9jl9,71m,97Mi,1701702589.1601477
front-end-55b89655c7-q9jl9,66m,97Mi,1701702611.6807742
front-end-55b89655c7-q9jl9,66m,97Mi,1701702634.1879935
front-end-55b89655c7-q9jl9,66m,97Mi,1701702656.649695
front-end-55b89655c7-q9jl9,68m,98Mi,1701702679.1023457
front-end-55b89655c7-q9jl9,63m,96Mi,1701702701.5902674
front-end-55b89655c7-q9jl9,69m,101Mi,1701702724.0133317
front-end-55b89655c7-q9jl9,53m,97Mi,1701702746.4870188
front-end-55b89655c7-q9jl9,55m,96Mi,1701702768.815061
front-end-55b89655c7-q9jl9,54m,97Mi,1701702791.2053661
front-end-55b89655c7-q9jl9,64m,98Mi,1701702813.2746077
front-end-55b89655c7-q9jl9,64m,98Mi,1701702835.2389355
front-end-55b89655c7-q9jl9,59m,98Mi,1701702857.3199189
front-end-55b89655c7-q9jl9,55m,99Mi,1701702879.329455
front-end-55b89655c7-q9jl9,69m,96Mi,1701702901.388913
front-end-55b89655c7-q9jl9,58m,96Mi,1701702923.4623308
front-end-55b89655c7-q9jl9,73m,98Mi,1701702945.6359751
front-end-55b89655c7-q9jl9,71m,99Mi,1701702967.8193176
front-end-55b89655c7-q9jl9,53m,97Mi,1701702989.7692964
front-end-55b89655c7-q9jl9,56m,96Mi,1701703011.7307942
front-end-55b89655c7-q9jl9,51m,99Mi,1701703033.6925287
front-end-55b89655c7-q9jl9,66m,97Mi,1701703055.7935503
