POD,CPU,MEMORY,TIME
front-end-55b89655c7-fwqbc,148m,103Mi,1702569598.0016575
front-end-55b89655c7-fwqbc,181m,105Mi,1702569619.4116702
front-end-55b89655c7-fwqbc,140m,101Mi,1702569640.8556316
front-end-55b89655c7-fwqbc,184m,104Mi,1702569662.2714746
front-end-55b89655c7-fwqbc,141m,104Mi,1702569683.6546752
front-end-55b89655c7-fwqbc,134m,105Mi,1702569705.2007005
front-end-55b89655c7-fwqbc,155m,102Mi,1702569726.610438
front-end-55b89655c7-fwqbc,169m,103Mi,1702569748.0190141
front-end-55b89655c7-fwqbc,195m,102Mi,1702569769.4394188
front-end-55b89655c7-fwqbc,152m,103Mi,1702569790.864158
front-end-55b89655c7-fwqbc,146m,104Mi,1702569812.3399389
front-end-55b89655c7-fwqbc,166m,103Mi,1702569833.7455375
front-end-55b89655c7-fwqbc,147m,101Mi,1702569855.155848
front-end-55b89655c7-fwqbc,156m,102Mi,1702569876.6020408
front-end-55b89655c7-fwqbc,163m,103Mi,1702569898.0215423
front-end-55b89655c7-fwqbc,131m,102Mi,1702569919.5346131
front-end-55b89655c7-fwqbc,161m,103Mi,1702569940.9840837
front-end-55b89655c7-fwqbc,146m,102Mi,1702569962.415503
front-end-55b89655c7-fwqbc,149m,102Mi,1702569983.8161774
front-end-55b89655c7-fwqbc,132m,102Mi,1702570005.20108
front-end-55b89655c7-fwqbc,151m,101Mi,1702570026.6492727
front-end-55b89655c7-fwqbc,174m,102Mi,1702570048.013538
front-end-55b89655c7-fwqbc,148m,102Mi,1702570069.3414047
front-end-55b89655c7-fwqbc,165m,103Mi,1702570090.6863039
front-end-55b89655c7-fwqbc,173m,104Mi,1702570112.029698
front-end-55b89655c7-fwqbc,142m,105Mi,1702570133.4435303
front-end-55b89655c7-fwqbc,123m,105Mi,1702570154.7719417
front-end-55b89655c7-fwqbc,148m,103Mi,1702570176.1192973
front-end-55b89655c7-fwqbc,188m,104Mi,1702570197.5143077
front-end-55b89655c7-fwqbc,132m,101Mi,1702570218.846292
front-end-55b89655c7-fwqbc,179m,103Mi,1702570240.3088827
front-end-55b89655c7-fwqbc,135m,105Mi,1702570261.6967795
front-end-55b89655c7-fwqbc,158m,103Mi,1702570283.0741067
front-end-55b89655c7-fwqbc,204m,102Mi,1702570304.5251193
front-end-55b89655c7-fwqbc,159m,103Mi,1702570325.9259124
front-end-55b89655c7-fwqbc,144m,103Mi,1702570347.4256687
front-end-55b89655c7-fwqbc,175m,102Mi,1702570368.8293245
front-end-55b89655c7-fwqbc,166m,102Mi,1702570390.2501693
front-end-55b89655c7-fwqbc,162m,103Mi,1702570411.7090683
front-end-55b89655c7-fwqbc,162m,103Mi,1702570433.1524465
front-end-55b89655c7-fwqbc,146m,101Mi,1702570454.6686385
front-end-55b89655c7-fwqbc,197m,103Mi,1702570476.124567
front-end-55b89655c7-fwqbc,197m,103Mi,1702570497.5178082
front-end-55b89655c7-fwqbc,191m,103Mi,1702570518.940722
front-end-55b89655c7-fwqbc,143m,105Mi,1702570540.3600035
front-end-55b89655c7-fwqbc,158m,104Mi,1702570561.8911643
front-end-55b89655c7-fwqbc,158m,104Mi,1702570583.332457
front-end-55b89655c7-fwqbc,150m,104Mi,1702570604.7746122
front-end-55b89655c7-fwqbc,165m,104Mi,1702570626.1729233
front-end-55b89655c7-fwqbc,171m,103Mi,1702570647.606567
front-end-55b89655c7-fwqbc,182m,103Mi,1702570669.1293216
front-end-55b89655c7-fwqbc,147m,103Mi,1702570690.5685809
front-end-55b89655c7-fwqbc,182m,104Mi,1702570712.0176995
front-end-55b89655c7-fwqbc,149m,100Mi,1702570733.4539416
front-end-55b89655c7-fwqbc,148m,102Mi,1702570754.877058
front-end-55b89655c7-fwqbc,122m,104Mi,1702570776.387244
front-end-55b89655c7-fwqbc,122m,104Mi,1702570798.2842581
front-end-55b89655c7-fwqbc,122m,101Mi,1702570819.6670249
front-end-55b89655c7-fwqbc,136m,104Mi,1702570841.0759237
front-end-55b89655c7-fwqbc,156m,104Mi,1702570862.4732163
front-end-55b89655c7-fwqbc,128m,104Mi,1702570883.9543812
front-end-55b89655c7-fwqbc,120m,103Mi,1702570905.3948188
front-end-55b89655c7-fwqbc,124m,101Mi,1702570926.7850864
front-end-55b89655c7-fwqbc,117m,102Mi,1702570948.369122
front-end-55b89655c7-fwqbc,122m,103Mi,1702571011.8994443
front-end-55b89655c7-fwqbc,126m,102Mi,1702571033.339006
front-end-55b89655c7-fwqbc,121m,102Mi,1702571054.7398443
front-end-55b89655c7-fwqbc,125m,102Mi,1702571076.1547518
front-end-55b89655c7-fwqbc,135m,101Mi,1702571097.6372921
front-end-55b89655c7-fwqbc,140m,102Mi,1702571119.06432
front-end-55b89655c7-fwqbc,164m,104Mi,1702571140.5205784
front-end-55b89655c7-fwqbc,134m,102Mi,1702571161.9402125
front-end-55b89655c7-fwqbc,154m,103Mi,1702571183.511301
front-end-55b89655c7-fwqbc,131m,103Mi,1702571204.997863
front-end-55b89655c7-fwqbc,101m,104Mi,1702571227.3816702
