POD,CPU,MEMORY,TIME
front-end-55b89655c7-44tl7,153m,108Mi,1701367462.1653655
front-end-55b89655c7-44tl7,140m,108Mi,1701367483.4820707
front-end-55b89655c7-44tl7,173m,105Mi,1701367504.8346913
front-end-55b89655c7-44tl7,151m,106Mi,1701367526.306836
front-end-55b89655c7-44tl7,133m,108Mi,1701367547.7063665
front-end-55b89655c7-44tl7,159m,108Mi,1701367569.277652
front-end-55b89655c7-44tl7,154m,108Mi,1701367590.8016996
front-end-55b89655c7-44tl7,133m,108Mi,1701367612.1402395
front-end-55b89655c7-44tl7,147m,105Mi,1701367633.5399637
front-end-55b89655c7-44tl7,120m,105Mi,1701367655.0186732
front-end-55b89655c7-44tl7,151m,105Mi,1701367676.437498
front-end-55b89655c7-44tl7,151m,106Mi,1701367697.9088945
front-end-55b89655c7-44tl7,126m,105Mi,1701367719.292974
front-end-55b89655c7-44tl7,147m,106Mi,1701367740.713324
front-end-55b89655c7-44tl7,147m,106Mi,1701367762.32117
front-end-55b89655c7-44tl7,138m,106Mi,1701367783.709571
front-end-55b89655c7-44tl7,133m,108Mi,1701367805.1411934
front-end-55b89655c7-44tl7,160m,108Mi,1701367826.5557117
front-end-55b89655c7-44tl7,111m,106Mi,1701367848.0408168
front-end-55b89655c7-44tl7,146m,108Mi,1701367869.521334
front-end-55b89655c7-44tl7,175m,106Mi,1701367890.8861198
front-end-55b89655c7-44tl7,127m,105Mi,1701367912.3711176
front-end-55b89655c7-44tl7,152m,107Mi,1701367933.7703974
front-end-55b89655c7-44tl7,144m,108Mi,1701367955.2027264
front-end-55b89655c7-44tl7,158m,108Mi,1701367976.7468867
front-end-55b89655c7-44tl7,139m,108Mi,1701367998.1434999
front-end-55b89655c7-44tl7,145m,108Mi,1701368019.5172946
front-end-55b89655c7-44tl7,137m,106Mi,1701368040.9159544
front-end-55b89655c7-44tl7,165m,105Mi,1701368062.3407786
front-end-55b89655c7-44tl7,129m,105Mi,1701368083.9413712
front-end-55b89655c7-44tl7,129m,105Mi,1701368105.352517
front-end-55b89655c7-44tl7,120m,107Mi,1701368126.7718904
front-end-55b89655c7-44tl7,120m,107Mi,1701368148.1588705
front-end-55b89655c7-44tl7,135m,107Mi,1701368169.5891194
front-end-55b89655c7-44tl7,131m,104Mi,1701368191.1541903
front-end-55b89655c7-44tl7,155m,107Mi,1701368212.5382094
front-end-55b89655c7-44tl7,134m,105Mi,1701368233.930204
front-end-55b89655c7-44tl7,142m,108Mi,1701368255.328081
front-end-55b89655c7-44tl7,122m,106Mi,1701368276.7358952
front-end-55b89655c7-44tl7,139m,106Mi,1701368298.2367668
front-end-55b89655c7-44tl7,155m,106Mi,1701368319.7362344
front-end-55b89655c7-44tl7,112m,106Mi,1701368341.0927198
front-end-55b89655c7-44tl7,141m,108Mi,1701368362.538774
front-end-55b89655c7-44tl7,128m,105Mi,1701368384.0308368
front-end-55b89655c7-44tl7,168m,107Mi,1701368405.4511814
front-end-55b89655c7-44tl7,122m,107Mi,1701368426.7953322
front-end-55b89655c7-44tl7,135m,106Mi,1701368448.1400845
front-end-55b89655c7-44tl7,179m,107Mi,1701368469.4446008
front-end-55b89655c7-44tl7,142m,106Mi,1701368490.8626666
front-end-55b89655c7-44tl7,141m,106Mi,1701368512.2546532
front-end-55b89655c7-44tl7,153m,110Mi,1701368533.5801616
front-end-55b89655c7-44tl7,153m,110Mi,1701368554.92983
front-end-55b89655c7-44tl7,131m,110Mi,1701368576.2866604
front-end-55b89655c7-44tl7,135m,112Mi,1701368597.7277918
front-end-55b89655c7-44tl7,144m,111Mi,1701368619.148477
front-end-55b89655c7-44tl7,126m,109Mi,1701368640.5123703
front-end-55b89655c7-44tl7,120m,110Mi,1701368661.8907058
front-end-55b89655c7-44tl7,141m,104Mi,1701368683.2717912
front-end-55b89655c7-44tl7,132m,106Mi,1701368704.6500602
front-end-55b89655c7-44tl7,148m,105Mi,1701368726.1313748
front-end-55b89655c7-44tl7,129m,106Mi,1701368747.649599
front-end-55b89655c7-44tl7,142m,106Mi,1701368769.0669982
front-end-55b89655c7-44tl7,139m,108Mi,1701368790.510956
front-end-55b89655c7-44tl7,117m,106Mi,1701368811.904444
front-end-55b89655c7-44tl7,138m,107Mi,1701368833.4327104
front-end-55b89655c7-44tl7,144m,106Mi,1701368854.939894
front-end-55b89655c7-44tl7,144m,107Mi,1701368876.3435283
front-end-55b89655c7-44tl7,153m,106Mi,1701368897.7476575
front-end-55b89655c7-44tl7,132m,106Mi,1701368919.1450984
front-end-55b89655c7-44tl7,139m,106Mi,1701368940.6792784
front-end-55b89655c7-44tl7,121m,107Mi,1701368962.069028
front-end-55b89655c7-44tl7,157m,108Mi,1701368983.4881375
front-end-55b89655c7-44tl7,133m,110Mi,1701369004.988469
